time;symbol;tf;cycle;event;detail;state;risk;active_orders;pending_orders;pyramid_level;buy_stop_ticket;sell_stop_ticket;entry_price;profit_money;price_move;peak_profit;worst_profit;lot_mode;auto_lot;last_lot;lot_base;lot_raw;lot_reason;balance;equity;spread;last_error
2026.08.11 10:04:07;XAUUSD;5;1786442647;EA_INIT;V7.1|Preset=AGGRESSIVE|MaxLoss=$50.0 SL=$12.0 RiskPct=1.50|HedgeMaxNeg=$10.0 LotRatio=1.25 ConfirmBars=1 Cooldown=60s|DailyDD=4.0% WeeklyLim=$100|AutoLotMode=KELLY_LITE|Session=ALL NewsFilter=OFF (0 times);IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213213.44;213213.44;36;0
2026.08.11 10:04:07;XAUUSD;5;1786442647;FILTER_BLOCK_TREND_DISAGREE;TREND_DISAGREE (main=-1 fast=1 rsi=50.0, no extreme);BLOCKED;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213213.44;213213.44;36;0
2026.08.11 10:09:07;XAUUSD;5;1786442647;FILTER_BLOCK_TREND_DISAGREE;TREND_DISAGREE (main=-1 fast=1 rsi=53.2, no extreme);BLOCKED;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213213.44;213213.44;36;0
2026.08.11 10:14:07;XAUUSD;5;1786442647;FILTER_BLOCK_TREND_DISAGREE;TREND_DISAGREE (main=-1 fast=1 rsi=51.9, no extreme);BLOCKED;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213213.44;213213.44;36;0
2026.08.11 10:19:07;XAUUSD;5;1786442647;FILTER_BLOCK_TREND_DISAGREE;TREND_DISAGREE (main=-1 fast=1 rsi=54.8, no extreme);BLOCKED;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213213.44;213213.44;36;0
2026.08.11 10:24:07;XAUUSD;5;1786442647;FILTER_BLOCK_ADX_WEAK_MAIN;ADX_WEAK_MAIN (adx=18.9 min=20.0);BLOCKED;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213213.44;213213.44;36;0
2026.08.11 10:29:07;XAUUSD;5;1786442647;FILTER_BLOCK_TREND_DISAGREE;TREND_DISAGREE (main=-1 fast=1 rsi=54.9, no extreme);BLOCKED;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213213.44;213213.44;36;0
2026.08.11 10:34:08;XAUUSD;5;1786442647;FILTER_BLOCK_TREND_DISAGREE;TREND_DISAGREE (main=-1 fast=1 rsi=53.1, no extreme);BLOCKED;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213213.44;213213.44;36;0
2026.08.11 10:39:08;XAUUSD;5;1786442648;PLACE_PENDING_START;cycle=1786442648 trend=-1 consecLosses=0 preset=AGGRESSIVE;PLACE_PENDING;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213213.44;213213.44;36;0
2026.08.11 10:39:08;XAUUSD;5;1786442648;DIR_OCO_PLACED;dir=BEAR ticket=118634628 price=4372.37 sl=4387.37 tp=4349.87 lot=0.04 dist=1.50;PLACE_PENDING;SAFE;0;1;0;-1;118634628;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213213.44;36;0
2026.08.11 10:39:09;XAUUSD;5;1786442648;DIR_OCO_COUNTER_PLACED;dir=BULL(counter) ticket=118634630 price=4375.76 lot=0.03;PLACE_PENDING;SAFE;0;2;0;118634630;118634628;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213213.44;36;0
2026.08.11 10:39:20;XAUUSD;5;1786442648;BUY_STOP_TRAILED;Old=4375.76 New=4375.44;WAIT_TRIGGER;SAFE;0;2;0;118634630;118634628;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213213.44;36;0
2026.08.11 10:39:21;XAUUSD;5;1786442648;BUY_STOP_TRAILED;Old=4375.44 New=4375.10;WAIT_TRIGGER;SAFE;0;2;0;118634630;118634628;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213213.44;36;0
2026.08.11 10:39:47;XAUUSD;5;1786442648;BUY_STOP_TRAILED;Old=4375.10 New=4374.78;WAIT_TRIGGER;SAFE;0;2;0;118634630;118634628;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213213.44;36;0
2026.08.11 10:41:41;XAUUSD;5;1786442648;SELL_STOP_TRAILED;Old=4372.37 New=4372.70;WAIT_TRIGGER;SAFE;0;2;0;118634630;118634628;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213213.44;36;0
2026.08.11 10:42:41;XAUUSD;5;1786442648;OCO_TRIGGERED_SELL;ticket=118634628 entry=4372.70;POSITION_ACTIVE;SAFE;1;1;0;118634630;-1;0.00;-1.60;-1.60;0.00;0.00;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213211.84;36;0
2026.08.11 10:42:42;XAUUSD;5;1786442648;PENDING_DELETED;ticket=118634630 reason=oco_sell_triggered;POSITION_ACTIVE;SAFE;1;0;0;118634630;-1;0.00;-1.72;-1.72;0.00;0.00;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213211.72;36;0
2026.08.11 10:42:42;XAUUSD;5;1786442648;HEDGE_PENDING_PLACED;dir=BUY_STOP ticket=118635265 price=4376.13 sl=4373.13 lot=0.05 mainEntry=4372.70 dist=3.00 confirmBars=1;POSITION_ACTIVE;SAFE;1;1;1;-1;-1;4372.70;-1.68;-1.68;0.00;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213211.76;36;0
2026.08.11 10:45:03;XAUUSD;5;1786442648;SL_MODIFIED;ticket=118634628 oldSL=4384.70 newSL=4371.26 reason=break_even_lock_leg_0 (retry buf=3pt);MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.84;7.84;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.28;36;0
2026.08.11 10:45:03;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.84;7.84;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.28;36;0
2026.08.11 10:45:03;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.84;7.84;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.28;36;0
2026.08.11 10:45:03;XAUUSD;5;1786442648;SL_MODIFIED;ticket=118634628 oldSL=4371.26 newSL=4371.23 reason=break_even_lock_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.00;8.00;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.44;36;0
2026.08.11 10:45:03;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.00;8.00;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.44;36;0
2026.08.11 10:45:03;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.00;8.00;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.44;36;0
2026.08.11 10:45:04;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.92;7.92;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.36;36;0
2026.08.11 10:45:04;XAUUSD;5;1786442648;SL_MODIFY_FAILED;ticket=118634628 newSL=4371.20 reason=break_even_lock_leg_0 err=0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.96;7.96;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.40;36;0
2026.08.11 10:45:04;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.96;7.96;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.40;36;0
2026.08.11 10:45:04;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.96;7.96;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.40;36;0
2026.08.11 10:45:06;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.00;8.00;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.44;36;0
2026.08.11 10:45:06;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.04;8.04;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.48;36;0
2026.08.11 10:45:07;XAUUSD;5;1786442648;SL_MODIFIED;ticket=118634628 oldSL=4371.23 newSL=4371.16 reason=break_even_lock_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.36;8.36;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.80;36;0
2026.08.11 10:45:07;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.50 peak=8.24;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.36;8.36;8.24;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.80;36;0
2026.08.11 10:45:07;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.92;7.92;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.36;36;0
2026.08.11 10:45:07;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.92;7.92;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.36;36;0
2026.08.11 10:45:08;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.84;7.84;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.28;36;0
2026.08.11 10:45:08;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.88;7.88;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.32;36;0
2026.08.11 10:45:08;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.84;7.84;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.28;36;0
2026.08.11 10:45:09;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.80;7.80;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.24;36;0
2026.08.11 10:45:09;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.84;7.84;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.28;36;0
2026.08.11 10:45:09;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.88;7.88;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.32;36;0
2026.08.11 10:45:09;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.08;8.08;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.52;36;0
2026.08.11 10:45:10;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.04;8.04;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.48;36;0
2026.08.11 10:45:10;XAUUSD;5;1786442648;SL_MODIFIED;ticket=118634628 oldSL=4371.16 newSL=4371.13 reason=break_even_lock_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.44;8.44;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.88;36;0
2026.08.11 10:45:10;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.55 peak=8.36;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;8.44;8.44;8.36;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.88;36;0
2026.08.11 10:45:11;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.56;7.56;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.00;36;0
2026.08.11 10:45:11;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.56;7.56;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.00;36;0
2026.08.11 10:45:11;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.84;7.84;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.28;36;0
2026.08.11 10:45:12;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.88;7.88;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.32;36;0
2026.08.11 10:45:12;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.80;7.80;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.24;36;0
2026.08.11 10:45:12;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.88;7.88;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.32;36;0
2026.08.11 10:45:13;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.76;7.76;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.20;36;0
2026.08.11 10:45:13;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.80;7.80;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.24;36;0
2026.08.11 10:45:13;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.88;7.88;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.32;36;0
2026.08.11 10:45:14;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.76;7.76;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.20;36;0
2026.08.11 10:45:14;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.72;7.72;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.16;36;0
2026.08.11 10:45:15;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.60;7.60;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.04;36;0
2026.08.11 10:45:15;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.84;7.84;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.28;36;0
2026.08.11 10:45:15;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.56;7.56;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.00;36;0
2026.08.11 10:45:16;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.76;7.76;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.20;36;0
2026.08.11 10:45:16;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.56;7.56;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213221.00;36;0
2026.08.11 10:45:16;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.36;7.36;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213220.80;36;0
2026.08.11 10:45:16;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.32;7.32;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213220.76;36;0
2026.08.11 10:45:17;XAUUSD;5;1786442648;PROFIT_RATCHET_LOCKED;floor=3.59 peak=8.44;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.24;7.24;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213220.68;36;0
2026.08.11 10:45:17;XAUUSD;5;1786442648;EXIT_TIERED_TRAIL;profit=7.16 peak=8.44 allowedRetrace=1.27;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4372.70;7.16;7.16;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213213.44;213220.60;36;0
2026.08.11 10:45:17;XAUUSD;5;1786442648;POSITION_CLOSED;ticket=118634628 reason=tiered_profit_trail lots=0.04 price=4370.91 pnl=7.16;MANAGE_PROFIT;SAFE;0;1;1;-1;-1;4372.70;0.00;0.00;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213220.36;213220.36;36;0
2026.08.11 10:45:18;XAUUSD;5;1786442648;PENDING_DELETED;ticket=118635265 reason=close_all_hedge;MANAGE_PROFIT;SAFE;0;0;0;-1;-1;4372.70;0.00;0.00;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213220.36;213220.36;36;0
2026.08.11 10:45:18;XAUUSD;5;1786442648;CYCLE_RESET;oldState=RESET realizedPnL=6.92 peak=8.44 worst=-1.72 pyramid=0 consLosses=0;RESET;SAFE;0;0;0;-1;-1;4372.70;0.00;0.00;8.44;-1.72;KELLY_LITE;true;0.04;213213.44;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213220.36;213220.36;36;0
