time;symbol;tf;cycle;event;detail;state;risk;active_orders;pending_orders;pyramid_level;buy_stop_ticket;sell_stop_ticket;entry_price;profit_money;price_move;peak_profit;worst_profit;lot_mode;auto_lot;last_lot;lot_base;lot_raw;lot_reason;balance;equity;spread;last_error
2026.08.18 16:20:04;XAUUSD;5;1787063805;EXIT_MINUS_BLOCK;profit=1.35 peak=3.54 floor=2.00;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4354.65;1.35;1.35;3.54;0.00;KELLY_LITE;true;0.04;213122.38;0.0417;KELLY_LITE(mult=1.12 taper=1.00 n=5)+ATR_VOL(0.50@10.41)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.38;213123.73;33;0
2026.08.18 16:20:04;XAUUSD;5;1787063805;POSITION_CLOSED;ticket=119777617 reason=minus_block_force_close lots=0.03 price=4354.20 pnl=1.35;MANAGE_PROFIT;SAFE;0;1;1;-1;-1;4354.65;0.00;0.00;3.54;0.00;KELLY_LITE;true;0.04;213122.38;0.0417;KELLY_LITE(mult=1.12 taper=1.00 n=5)+ATR_VOL(0.50@10.41)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;30;0
2026.08.18 16:20:04;XAUUSD;5;1787063805;PENDING_DELETED;ticket=119778009 reason=close_all_hedge;MANAGE_PROFIT;SAFE;0;0;0;-1;-1;4354.65;0.00;0.00;3.54;0.00;KELLY_LITE;true;0.04;213122.38;0.0417;KELLY_LITE(mult=1.12 taper=1.00 n=5)+ATR_VOL(0.50@10.41)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;30;0
2026.08.18 16:20:04;XAUUSD;5;1787063805;CYCLE_RESET;oldState=RESET realizedPnL=0.36 peak=3.54 worst=0.00 pyramid=0 consLosses=0;RESET;SAFE;0;0;0;-1;-1;4354.65;0.00;0.00;3.54;0.00;KELLY_LITE;true;0.04;213122.38;0.0417;KELLY_LITE(mult=1.12 taper=1.00 n=5)+ATR_VOL(0.50@10.41)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;30;0
2026.08.18 16:25:04;XAUUSD;5;1787063806;PLACE_PENDING_START;cycle=1787063806 trend=-1 consecLosses=0 preset=AGGRESSIVE;PLACE_PENDING;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.38;0.0417;KELLY_LITE(mult=1.12 taper=1.00 n=5)+ATR_VOL(0.50@10.41)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;33;0
2026.08.18 16:25:04;XAUUSD;5;1787063806;DIR_OCO_PLACED;dir=BEAR ticket=119779414 price=4349.40 sl=4364.99 tp=4326.02 lot=0.03 dist=3.86;PLACE_PENDING;SAFE;0;1;0;-1;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;30;0
2026.08.18 16:25:04;XAUUSD;5;1787063806;DIR_OCO_COUNTER_PLACED;dir=BULL(counter) ticket=119779420 price=4357.76 lot=0.03;PLACE_PENDING;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;30;0
2026.08.18 16:25:05;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4349.40 New=4349.72;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;30;0
2026.08.18 16:25:07;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4349.72 New=4350.06;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;35;0
2026.08.18 16:25:08;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4350.06 New=4350.46;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;37;0
2026.08.18 16:25:20;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4350.46 New=4350.86;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;33;0
2026.08.18 16:25:21;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4350.86 New=4351.19;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;33;0
2026.08.18 16:25:24;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4351.19 New=4351.63;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;33;0
2026.08.18 16:25:30;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4351.63 New=4352.04;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;30;0
2026.08.18 16:25:30;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4352.04 New=4352.52;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;33;0
2026.08.18 16:25:31;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4352.52 New=4352.86;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;33;0
2026.08.18 16:25:34;XAUUSD;5;1787063806;SELL_STOP_TRAILED;Old=4352.86 New=4353.28;WAIT_TRIGGER;SAFE;0;2;0;119779420;119779414;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.74;31;0
2026.08.18 16:28:30;XAUUSD;5;1787063806;OCO_TRIGGERED_BUY;ticket=119779420 entry=4357.76;POSITION_ACTIVE;SAFE;1;1;0;-1;119779414;0.00;0.39;-0.60;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213123.13;33;0
2026.08.18 16:28:30;XAUUSD;5;1787063806;PENDING_DELETED;ticket=119779414 reason=oco_buy_triggered;POSITION_ACTIVE;SAFE;1;0;0;-1;119779414;0.00;-0.93;-0.93;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213121.81;33;0
2026.08.18 16:28:30;XAUUSD;5;1787063806;HEDGE_PENDING_PLACED;dir=SELL_STOP ticket=119780015 price=4354.45 sl=4357.45 lot=0.05 mainEntry=4357.76 dist=3.00 confirmBars=1;POSITION_ACTIVE;SAFE;1;1;1;-1;-1;4357.76;0.03;0.03;0.00;-0.93;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.77;33;0
2026.08.18 16:28:31;XAUUSD;5;1787063806;SL_MODIFIED;ticket=119779420 oldSL=4342.18 newSL=4355.09 reason=early_loss_hard_sl_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4357.76;0.06;0.06;0.03;-0.93;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213122.80;30;0
2026.08.18 16:28:57;XAUUSD;5;1787063806;EXIT_MINUS_BLOCK;profit=1.92 peak=3.24 floor=2.00;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4357.76;1.92;1.92;3.24;-0.93;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213122.74;213124.66;31;0
2026.08.18 16:28:57;XAUUSD;5;1787063806;POSITION_CLOSED;ticket=119779420 reason=minus_block_force_close lots=0.03 price=4358.40 pnl=1.92;MANAGE_PROFIT;SAFE;0;1;1;-1;-1;4357.76;0.00;0.00;3.24;-0.93;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:28:58;XAUUSD;5;1787063806;PENDING_DELETED;ticket=119780015 reason=close_all_hedge;MANAGE_PROFIT;SAFE;0;0;0;-1;-1;4357.76;0.00;0.00;3.24;-0.93;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:28:58;XAUUSD;5;1787063806;CYCLE_RESET;oldState=RESET realizedPnL=1.62 peak=3.24 worst=-0.93 pyramid=0 consLosses=0;RESET;SAFE;0;0;0;-1;-1;4357.76;0.00;0.00;3.24;-0.93;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:33:58;XAUUSD;5;1787063807;PLACE_PENDING_START;cycle=1787063807 trend=-1 consecLosses=0 preset=AGGRESSIVE;PLACE_PENDING;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213122.74;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+ATR_VOL(0.50@9.64)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:33:58;XAUUSD;5;1787063807;DIR_OCO_PLACED;dir=BEAR ticket=119781120 price=4354.01 sl=4369.12 tp=4331.35 lot=0.03 dist=4.03;PLACE_PENDING;SAFE;0;1;0;-1;119781120;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:33:59;XAUUSD;5;1787063807;DIR_OCO_COUNTER_PLACED;dir=BULL(counter) ticket=119781121 price=4362.44 lot=0.03;PLACE_PENDING;SAFE;0;2;0;119781121;119781120;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;30;0
2026.08.18 16:34:04;XAUUSD;5;1787063807;BUY_STOP_TRAILED;Old=4362.44 New=4361.86;WAIT_TRIGGER;SAFE;0;2;0;119781121;119781120;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;34;0
2026.08.18 16:34:09;XAUUSD;5;1787063807;SELL_STOP_TRAILED;Old=4354.01 New=4354.43;WAIT_TRIGGER;SAFE;0;2;0;119781121;119781120;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:34:17;XAUUSD;5;1787063807;SELL_STOP_TRAILED;Old=4354.43 New=4354.90;WAIT_TRIGGER;SAFE;0;2;0;119781121;119781120;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;30;0
2026.08.18 16:34:17;XAUUSD;5;1787063807;SELL_STOP_TRAILED;Old=4354.90 New=4355.23;WAIT_TRIGGER;SAFE;0;2;0;119781121;119781120;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:34:18;XAUUSD;5;1787063807;SELL_STOP_TRAILED;Old=4355.23 New=4355.69;WAIT_TRIGGER;SAFE;0;2;0;119781121;119781120;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:34:21;XAUUSD;5;1787063807;SELL_STOP_TRAILED;Old=4355.69 New=4356.16;WAIT_TRIGGER;SAFE;0;2;0;119781121;119781120;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:34:44;XAUUSD;5;1787063807;SELL_STOP_TRAILED;Old=4356.16 New=4356.49;WAIT_TRIGGER;SAFE;0;2;0;119781121;119781120;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.36;33;0
2026.08.18 16:34:45;XAUUSD;5;1787063807;SELL_STOP_TRAILED;Old=4356.49 New=4357.25;WAIT_TRIGGER;SAFE;1;1;0;119781121;119781120;0.00;-0.24;-0.24;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.12;30;0
2026.08.18 16:34:45;XAUUSD;5;1787063807;OCO_TRIGGERED_BUY;ticket=119781121 entry=4361.86;POSITION_ACTIVE;SAFE;1;1;0;-1;119781120;0.00;-0.24;-0.24;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.12;30;0
2026.08.18 16:34:45;XAUUSD;5;1787063807;PENDING_DELETED;ticket=119781120 reason=oco_buy_triggered;POSITION_ACTIVE;SAFE;1;0;0;-1;119781120;0.00;0.33;0.33;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.69;33;0
2026.08.18 16:34:46;XAUUSD;5;1787063807;HEDGE_PENDING_PLACED;dir=SELL_STOP ticket=119781240 price=4358.97 sl=4361.97 lot=0.05 mainEntry=4361.86 dist=3.00 confirmBars=1;POSITION_ACTIVE;SAFE;1;1;1;-1;-1;4361.86;-0.18;-0.18;0.33;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.18;33;0
2026.08.18 16:34:46;XAUUSD;5;1787063807;SL_MODIFIED;ticket=119781121 oldSL=4349.86 newSL=4359.19 reason=early_loss_hard_sl_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4361.86;-0.15;-0.15;0.33;-0.18;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213124.36;213124.21;33;0
2026.08.18 16:35:07;XAUUSD;5;1787063807;RECONCILED_BROKER_CLOSE;ticket=119781121 type=main pnl=-8.01;MANAGE_PROFIT;SAFE;0;1;1;-1;-1;4361.86;0.00;0.00;0.33;-7.74;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:35:07;XAUUSD;5;1787063807;PENDING_DELETED;ticket=119781240 reason=main_gone_hedge_pending;WAIT_TRIGGER;SAFE;0;0;1;-1;-1;4361.86;0.00;0.00;0.33;-7.74;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:35:07;XAUUSD;5;1787063807;HEDGE_PENDING_CLEANUP;main_position_gone;WAIT_TRIGGER;SAFE;0;0;1;-1;-1;4361.86;0.00;0.00;0.33;-7.74;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:35:07;XAUUSD;5;1787063807;LOSS_COOLDOWN_AFTER_LOSS;cyclePnL=-8.01 pauseUntil=2026.08.18 16:40:07;WAIT_TRIGGER;SAFE;0;0;1;-1;-1;4361.86;0.00;0.00;0.33;-7.74;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:35:07;XAUUSD;5;1787063807;CYCLE_RESET;oldState=WAIT_TRIGGER realizedPnL=-8.01 peak=0.33 worst=-7.74 pyramid=1 consLosses=1;WAIT_TRIGGER;SAFE;0;0;1;-1;-1;4361.86;0.00;0.00;0.33;-7.74;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:40:07;XAUUSD;5;1787063808;PLACE_PENDING_START;cycle=1787063808 trend=-1 consecLosses=1 preset=AGGRESSIVE;PLACE_PENDING;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213124.36;0.0417;KELLY_LITE(mult=1.18 taper=1.00 n=7)+ATR_VOL(0.50@10.09)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:40:07;XAUUSD;5;1787063808;DIR_OCO_PLACED;dir=BEAR ticket=119781875 price=4356.39 sl=4371.44 tp=4333.81 lot=0.03 dist=3.76;PLACE_PENDING;SAFE;0;1;0;-1;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:40:07;XAUUSD;5;1787063808;DIR_OCO_COUNTER_PLACED;dir=BULL(counter) ticket=119781881 price=4364.40 lot=0.03;PLACE_PENDING;SAFE;0;2;0;119781881;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:40:09;XAUUSD;5;1787063808;BUY_STOP_TRAILED;Old=4364.40 New=4363.57;WAIT_TRIGGER;SAFE;0;2;0;119781881;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:40:23;XAUUSD;5;1787063808;SELL_STOP_TRAILED;Old=4356.39 New=4356.79;WAIT_TRIGGER;SAFE;0;2;0;119781881;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:40:29;XAUUSD;5;1787063808;SELL_STOP_TRAILED;Old=4356.79 New=4357.10;WAIT_TRIGGER;SAFE;0;2;0;119781881;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:40:37;XAUUSD;5;1787063808;SELL_STOP_TRAILED;Old=4357.10 New=4357.53;WAIT_TRIGGER;SAFE;0;2;0;119781881;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;37;0
2026.08.18 16:40:37;XAUUSD;5;1787063808;SELL_STOP_TRAILED;Old=4357.53 New=4357.90;WAIT_TRIGGER;SAFE;0;2;0;119781881;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:42:35;XAUUSD;5;1787063808;BUY_STOP_TRAILED;Old=4363.57 New=4363.23;WAIT_TRIGGER;SAFE;0;2;0;119781881;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;33;0
2026.08.18 16:43:01;XAUUSD;5;1787063808;BUY_STOP_TRAILED;Old=4363.23 New=4362.83;WAIT_TRIGGER;SAFE;0;2;0;119781881;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;30;0
2026.08.18 16:43:02;XAUUSD;5;1787063808;BUY_STOP_TRAILED;Old=4362.83 New=4362.17;WAIT_TRIGGER;SAFE;0;2;0;119781881;119781875;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.35;37;0
2026.08.18 16:43:32;XAUUSD;5;1787063808;OCO_TRIGGERED_SELL;ticket=119781875 entry=4357.90;POSITION_ACTIVE;SAFE;1;1;0;119781881;-1;0.00;-0.69;-0.69;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213115.66;33;0
2026.08.18 16:43:32;XAUUSD;5;1787063808;PENDING_DELETED;ticket=119781881 reason=oco_sell_triggered;POSITION_ACTIVE;SAFE;1;0;0;119781881;-1;0.00;-0.60;-0.60;0.00;0.00;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213115.75;33;0
2026.08.18 16:43:33;XAUUSD;5;1787063808;HEDGE_PENDING_PLACED;dir=BUY_STOP ticket=119782124 price=4361.10 sl=4358.10 lot=0.05 mainEntry=4357.90 dist=3.00 confirmBars=1;POSITION_ACTIVE;SAFE;1;1;1;-1;-1;4357.90;-0.30;-0.30;0.00;-0.60;KELLY_LITE;true;0.04;213116.35;0.0417;KELLY_LITE(mult=1.20 taper=1.00 n=8)+ATR_VOL(0.50@9.39)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213116.35;213116.05;33;0
