time;symbol;tf;cycle;event;detail;state;risk;active_orders;pending_orders;pyramid_level;buy_stop_ticket;sell_stop_ticket;entry_price;profit_money;price_move;peak_profit;worst_profit;lot_mode;auto_lot;last_lot;lot_base;lot_raw;lot_reason;balance;equity;spread;last_error
2026.08.17 02:50:21;XAUUSD;5;1786933381;SL_MODIFIED;ticket=119590214 oldSL=4393.45 newSL=4393.09 reason=break_even_lock_leg_0 (retry buf=3pt);MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.12;12.12;12.16;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213122.69;33;0
2026.08.17 02:50:21;XAUUSD;5;1786933381;PROFIT_RATCHET_LOCKED;floor=5.17 peak=12.16;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.12;12.12;12.16;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213122.69;33;0
2026.08.17 02:50:21;XAUUSD;5;1786933381;SL_MODIFIED;ticket=119590214 oldSL=4393.09 newSL=4392.98 reason=break_even_lock_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.32;12.32;12.16;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213122.89;33;0
2026.08.17 02:50:21;XAUUSD;5;1786933381;PROFIT_RATCHET_LOCKED;floor=5.17 peak=12.16;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.32;12.32;12.16;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213122.89;33;0
2026.08.17 02:50:21;XAUUSD;5;1786933381;SL_MODIFIED;ticket=119590214 oldSL=4392.98 newSL=4392.93 reason=break_even_lock_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.48;12.48;12.32;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213123.05;33;0
2026.08.17 02:50:21;XAUUSD;5;1786933381;PROFIT_RATCHET_LOCKED;floor=5.24 peak=12.32;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.48;12.48;12.32;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213123.05;33;0
2026.08.17 02:50:22;XAUUSD;5;1786933381;PROFIT_RATCHET_LOCKED;floor=5.30 peak=12.48;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.24;12.24;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213122.81;33;0
2026.08.17 02:50:22;XAUUSD;5;1786933381;PROFIT_RATCHET_LOCKED;floor=5.30 peak=12.48;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.24;12.24;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213122.81;33;0
2026.08.17 02:50:22;XAUUSD;5;1786933381;PROFIT_RATCHET_LOCKED;floor=5.30 peak=12.48;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.24;12.24;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213122.81;33;0
2026.08.17 02:50:23;XAUUSD;5;1786933381;PROFIT_RATCHET_LOCKED;floor=5.30 peak=12.48;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;12.04;12.04;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213122.61;33;0
2026.08.17 02:50:23;XAUUSD;5;1786933381;PROFIT_RATCHET_LOCKED;floor=5.30 peak=12.48;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;11.96;11.96;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213122.53;33;0
2026.08.17 02:50:24;XAUUSD;5;1786933381;PROFIT_RATCHET_LOCKED;floor=5.30 peak=12.48;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;11.24;11.24;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213121.81;30;0
2026.08.17 02:50:25;XAUUSD;5;1786933381;EXIT_TIERED_TRAIL;profit=10.92 peak=12.48 allowedRetrace=1.50;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4395.49;10.92;10.92;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213110.57;213121.49;33;0
2026.08.17 02:50:25;XAUUSD;5;1786933381;POSITION_CLOSED;ticket=119590214 reason=tiered_profit_trail lots=0.04 price=4392.76 pnl=10.92;MANAGE_PROFIT;SAFE;0;1;1;-1;-1;4395.49;0.00;0.00;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;33;0
2026.08.17 02:50:26;XAUUSD;5;1786933381;PENDING_DELETED;ticket=119590407 reason=close_all_hedge;MANAGE_PROFIT;SAFE;0;0;0;-1;-1;4395.49;0.00;0.00;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;33;0
2026.08.17 02:50:26;XAUUSD;5;1786933381;CYCLE_RESET;oldState=RESET realizedPnL=10.96 peak=12.48 worst=-6.84 pyramid=0 consLosses=0;RESET;SAFE;0;0;0;-1;-1;4395.49;0.00;0.00;12.48;-6.84;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;33;0
2026.08.17 02:55:26;XAUUSD;5;1786933382;PLACE_PENDING_START;cycle=1786933382 trend=0 consecLosses=0 preset=AGGRESSIVE;PLACE_PENDING;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213110.57;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=2)+ATR_VOL(0.75@6.36)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;30;0
2026.08.17 02:55:27;XAUUSD;5;1786933382;OCO_PLACED;buy=119591667 4400.13 lot=0.04 sell=119591668 4394.83 lot=0.04 dist=2.50;WAIT_TRIGGER;SAFE;0;2;0;119591667;119591668;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;30;0
2026.08.17 02:55:31;XAUUSD;5;1786933382;BUY_STOP_TRAILED;Old=4400.13 New=4399.67;WAIT_TRIGGER;SAFE;0;2;0;119591667;119591668;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;30;0
2026.08.17 02:55:37;XAUUSD;5;1786933382;BUY_STOP_TRAILED;Old=4399.67 New=4399.34;WAIT_TRIGGER;SAFE;0;2;0;119591667;119591668;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;30;0
2026.08.17 02:55:38;XAUUSD;5;1786933382;BUY_STOP_TRAILED;Old=4399.34 New=4398.91;WAIT_TRIGGER;SAFE;0;2;0;119591667;119591668;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;30;0
2026.08.17 02:55:41;XAUUSD;5;1786933382;BUY_STOP_TRAILED;Old=4398.91 New=4398.59;WAIT_TRIGGER;SAFE;0;2;0;119591667;119591668;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;33;0
2026.08.17 02:56:09;XAUUSD;5;1786933382;BUY_STOP_TRAILED;Old=4398.59 New=4398.23;WAIT_TRIGGER;SAFE;0;2;0;119591667;119591668;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;33;0
2026.08.17 02:56:19;XAUUSD;5;1786933382;BUY_STOP_TRAILED;Old=4398.23 New=4397.84;WAIT_TRIGGER;SAFE;0;2;0;119591667;119591668;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213121.53;33;0
2026.08.17 02:56:22;XAUUSD;5;1786933382;OCO_TRIGGERED_SELL;ticket=119591668 entry=4394.83;POSITION_ACTIVE;SAFE;1;1;0;119591667;-1;0.00;-1.32;-1.32;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213120.21;33;0
2026.08.17 02:56:23;XAUUSD;5;1786933382;PENDING_DELETED;ticket=119591667 reason=oco_sell_triggered;POSITION_ACTIVE;SAFE;1;0;0;119591667;-1;0.00;-1.08;-1.08;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213120.45;33;0
2026.08.17 02:56:24;XAUUSD;5;1786933382;HEDGE_PENDING_PLACED;dir=BUY_STOP ticket=119591793 price=4398.10 sl=4395.10 lot=0.05 mainEntry=4394.83 dist=3.00 confirmBars=1;POSITION_ACTIVE;SAFE;1;1;1;-1;-1;4394.83;-1.12;-1.12;0.00;-1.08;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213120.41;33;0
2026.08.17 02:56:24;XAUUSD;5;1786933382;SL_MODIFIED;ticket=119591668 oldSL=4409.83 newSL=4396.83 reason=early_loss_hard_sl_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.83;-1.12;-2.04;0.00;-1.12;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213120.41;33;0
2026.08.17 03:00:24;XAUUSD;5;1786933382;EXIT_EARLY_LOSS_CUT;profit=-8.20 peak=5.64 cap=8.00;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.83;-8.20;-8.20;5.64;-8.20;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213121.53;213113.33;33;0
2026.08.17 03:00:25;XAUUSD;5;1786933382;PENDING_DELETED;ticket=119591793 reason=close_all_hedge;MANAGE_PROFIT;SAFE;0;0;0;-1;-1;4394.83;0.00;0.00;5.64;-8.20;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;33;0
2026.08.17 03:00:25;XAUUSD;5;1786933382;TRADELOG_RECOVER_CLOSE;ticket=119591668 type=main pnl=-8.00;RESET;SAFE;0;0;0;-1;-1;4394.83;0.00;0.00;5.64;-8.20;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;33;0
2026.08.17 03:00:25;XAUUSD;5;1786933382;LOSS_COOLDOWN_AFTER_LOSS;cyclePnL=-8.00 pauseUntil=2026.08.17 03:05:25;RESET;SAFE;0;0;0;-1;-1;4394.83;0.00;0.00;5.64;-8.20;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;33;0
2026.08.17 03:00:25;XAUUSD;5;1786933382;CYCLE_RESET;oldState=RESET realizedPnL=-8.00 peak=5.64 worst=-8.20 pyramid=0 consLosses=1;RESET;SAFE;0;0;0;-1;-1;4394.83;0.00;0.00;5.64;-8.20;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;33;0
2026.08.17 03:05:25;XAUUSD;5;1786933383;PLACE_PENDING_START;cycle=1786933383 trend=0 consecLosses=1 preset=AGGRESSIVE;PLACE_PENDING;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213121.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=3)+ATR_VOL(0.75@6.25)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;34;0
2026.08.17 03:05:26;XAUUSD;5;1786933383;OCO_PLACED;buy=119593373 4398.29 lot=0.04 sell=119593376 4393.01 lot=0.04 dist=2.47;WAIT_TRIGGER;SAFE;0;2;0;119593373;119593376;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;33;0
2026.08.17 03:05:27;XAUUSD;5;1786933383;SELL_STOP_TRAILED;Old=4393.01 New=4393.36;WAIT_TRIGGER;SAFE;0;2;0;119593373;119593376;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;33;0
2026.08.17 03:05:28;XAUUSD;5;1786933383;SELL_STOP_TRAILED;Old=4393.36 New=4393.67;WAIT_TRIGGER;SAFE;0;2;0;119593373;119593376;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;33;0
2026.08.17 03:05:30;XAUUSD;5;1786933383;SELL_STOP_TRAILED;Old=4393.67 New=4394.08;WAIT_TRIGGER;SAFE;0;2;0;119593373;119593376;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;34;0
2026.08.17 03:05:35;XAUUSD;5;1786933383;SELL_STOP_TRAILED;Old=4394.08 New=4394.49;WAIT_TRIGGER;SAFE;0;2;0;119593373;119593376;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;34;0
2026.08.17 03:06:39;XAUUSD;5;1786933383;BUY_STOP_TRAILED;Old=4398.29 New=4397.93;WAIT_TRIGGER;SAFE;0;2;0;119593373;119593376;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;33;0
2026.08.17 03:06:41;XAUUSD;5;1786933383;BUY_STOP_TRAILED;Old=4397.93 New=4397.56;WAIT_TRIGGER;SAFE;0;2;0;119593373;119593376;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213113.53;33;0
2026.08.17 03:06:42;XAUUSD;5;1786933383;OCO_TRIGGERED_SELL;ticket=119593376 entry=4394.49;POSITION_ACTIVE;SAFE;1;1;0;119593373;-1;0.00;0.76;1.16;0.00;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213114.29;33;0
2026.08.17 03:06:43;XAUUSD;5;1786933383;PENDING_DELETED;ticket=119593373 reason=oco_sell_triggered;POSITION_ACTIVE;SAFE;1;0;0;119593373;-1;0.00;0.88;0.88;0.00;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213114.41;34;0
2026.08.17 03:06:43;XAUUSD;5;1786933383;HEDGE_PENDING_PLACED;dir=BUY_STOP ticket=119593506 price=4397.27 sl=4394.27 lot=0.05 mainEntry=4394.49 dist=3.00 confirmBars=1;POSITION_ACTIVE;SAFE;1;1;1;-1;-1;4394.49;0.88;0.88;0.88;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213114.41;33;0
2026.08.17 03:06:44;XAUUSD;5;1786933383;SL_MODIFIED;ticket=119593376 oldSL=4406.49 newSL=4396.49 reason=early_loss_hard_sl_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;1.52;1.56;0.88;0.00;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213115.05;33;0
2026.08.17 03:21:06;XAUUSD;5;1786933383;SL_MODIFIED;ticket=119593376 oldSL=4396.49 newSL=4393.00 reason=break_even_lock_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;9.48;9.48;8.04;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213123.01;33;0
2026.08.17 03:21:06;XAUUSD;5;1786933383;PROFIT_RATCHET_LOCKED;floor=3.42 peak=8.04;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;9.48;9.48;8.04;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213123.01;33;0
2026.08.17 03:21:06;XAUUSD;5;1786933383;SL_MODIFIED;ticket=119593376 oldSL=4393.00 newSL=4392.64 reason=break_even_lock_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;9.88;9.88;9.48;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213123.41;33;0
2026.08.17 03:21:06;XAUUSD;5;1786933383;PROFIT_RATCHET_LOCKED;floor=4.03 peak=9.48;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;9.88;9.88;9.48;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213123.41;33;0
2026.08.17 03:21:07;XAUUSD;5;1786933383;SL_MODIFIED;ticket=119593376 oldSL=4392.64 newSL=4392.58 reason=break_even_lock_leg_0 (retry buf=3pt);MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;9.76;9.76;9.88;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213123.29;33;0
2026.08.17 03:21:07;XAUUSD;5;1786933383;PROFIT_RATCHET_LOCKED;floor=4.20 peak=9.88;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;9.76;9.76;9.88;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213123.29;33;0
2026.08.17 03:21:07;XAUUSD;5;1786933383;PROFIT_RATCHET_LOCKED;floor=4.20 peak=9.88;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;9.76;9.76;9.88;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213123.29;33;0
2026.08.17 03:21:08;XAUUSD;5;1786933383;SL_MODIFIED;ticket=119593376 oldSL=4392.58 newSL=4392.30 reason=break_even_lock_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;11.64;11.64;10.84;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213125.17;33;0
2026.08.17 03:21:08;XAUUSD;5;1786933383;PROFIT_RATCHET_LOCKED;floor=4.61 peak=10.84;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;11.64;11.64;10.84;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213125.17;33;0
2026.08.17 03:21:09;XAUUSD;5;1786933383;SL_MODIFIED;ticket=119593376 oldSL=4392.30 newSL=4392.10 reason=break_even_lock_leg_0;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;11.68;11.68;11.64;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213125.21;33;0
2026.08.17 03:21:09;XAUUSD;5;1786933383;PROFIT_RATCHET_LOCKED;floor=4.95 peak=11.64;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;11.68;11.68;11.64;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213125.21;33;0
2026.08.17 03:21:09;XAUUSD;5;1786933383;PROFIT_RATCHET_LOCKED;floor=4.96 peak=11.68;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;11.68;11.68;11.68;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213125.21;33;0
2026.08.17 03:21:09;XAUUSD;5;1786933383;PROFIT_RATCHET_LOCKED;floor=4.96 peak=11.68;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;11.32;11.32;11.68;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213124.85;33;0
2026.08.17 03:21:09;XAUUSD;5;1786933383;PROFIT_RATCHET_LOCKED;floor=4.96 peak=11.68;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4394.49;11.28;11.28;11.68;-7.56;KELLY_LITE;true;0.04;213113.53;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=4)+ATR_VOL(0.75@6.18)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213113.53;213124.81;33;0
