time;symbol;tf;cycle;event;detail;state;risk;active_orders;pending_orders;pyramid_level;buy_stop_ticket;sell_stop_ticket;entry_price;profit_money;price_move;peak_profit;worst_profit;lot_mode;auto_lot;last_lot;lot_base;lot_raw;lot_reason;balance;equity;spread;last_error
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118933476 type=hedge pnl=-10.45;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118929706 type=main pnl=10.12;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118925377 type=main pnl=-14.97;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118926181 type=hedge pnl=2.05;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118919015 type=main pnl=7.86;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118915257 type=main pnl=-20.72;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118908017 type=main pnl=8.19;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118904823 type=main pnl=-20.73;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118905018 type=hedge pnl=-1.55;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118898987 type=main pnl=7.80;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118897290 type=main pnl=6.56;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118893900 type=main pnl=6.93;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118890086 type=main pnl=6.42;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118884038 type=main pnl=-15.06;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118884615 type=hedge pnl=-0.60;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118876244 type=main pnl=6.04;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118867404 type=main pnl=7.44;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118864764 type=main pnl=6.72;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118853796 type=main pnl=9.24;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118840018 type=main pnl=14.80;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118838273 type=main pnl=7.53;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118830159 type=main pnl=9.32;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118826913 type=main pnl=12.12;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118821836 type=main pnl=6.81;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118809617 type=main pnl=12.69;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118807375 type=main pnl=-20.04;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118807575 type=hedge pnl=3.90;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118805356 type=main pnl=7.20;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118803632 type=main pnl=7.65;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118780295 type=main pnl=-15.87;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118780796 type=hedge pnl=-0.45;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118776893 type=main pnl=-20.00;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118777377 type=hedge pnl=4.00;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118769865 type=main pnl=-15.36;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118765819 type=main pnl=8.04;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118766399 type=hedge pnl=-0.90;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118758921 type=main pnl=14.48;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118736920 type=main pnl=-15.80;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118737239 type=hedge pnl=-0.25;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118732693 type=main pnl=9.12;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118728386 type=main pnl=10.23;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118721090 type=main pnl=8.43;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118718368 type=main pnl=6.90;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118711262 type=main pnl=-15.84;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118711626 type=hedge pnl=-0.25;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118703570 type=main pnl=-15.06;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118703867 type=hedge pnl=4.30;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118699235 type=main pnl=-21.57;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118699891 type=hedge pnl=-0.05;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118689997 type=main pnl=9.24;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118690183 type=hedge pnl=6.15;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118686609 type=main pnl=-20.84;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118686882 type=hedge pnl=-2.40;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118683730 type=main pnl=-20.37;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118683995 type=hedge pnl=0.25;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118681233 type=main pnl=14.16;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118679212 type=main pnl=8.44;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118676785 type=main pnl=7.05;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118674704 type=main pnl=7.64;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118673055 type=main pnl=8.34;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118671085 type=main pnl=2.64;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118667229 type=main pnl=5.40;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118667470 type=hedge pnl=1.10;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118663047 type=main pnl=-20.28;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118663610 type=hedge pnl=6.35;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118659953 type=main pnl=5.44;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118656050 type=main pnl=-15.20;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118656190 type=hedge pnl=2.35;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118642624 type=main pnl=17.64;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537656;TRADELOG_RECOVER_CLOSE;ticket=118634628 type=main pnl=6.92;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:36;XAUUSD;5;1786537657;PLACE_PENDING_START;cycle=1786537657 trend=1 consecLosses=0 preset=AGGRESSIVE;PLACE_PENDING;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.00;0.00;0.0000;INIT;213201.96;213201.96;36;0
2026.08.12 12:27:37;XAUUSD;5;1786537657;DIR_OCO_PLACED;dir=BULL ticket=118980915 price=4413.60 sl=4398.60 tp=4436.10 lot=0.04 dist=1.50;PLACE_PENDING;SAFE;0;1;0;118980915;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213201.96;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213201.96;213201.96;36;0
2026.08.12 12:27:37;XAUUSD;5;1786537657;DIR_OCO_COUNTER_PLACED;dir=BEAR(counter) ticket=118980919 price=4410.15 lot=0.03;PLACE_PENDING;SAFE;0;2;0;118980915;118980919;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213201.96;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213201.96;213201.96;36;0
2026.08.12 12:27:44;XAUUSD;5;1786537657;SELL_STOP_TRAILED;Old=4410.15 New=4410.48;WAIT_TRIGGER;SAFE;0;2;0;118980915;118980919;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213201.96;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213201.96;213201.96;36;0
2026.08.12 12:27:47;XAUUSD;5;1786537657;SELL_STOP_TRAILED;Old=4410.48 New=4410.79;WAIT_TRIGGER;SAFE;0;2;0;118980915;118980919;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213201.96;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213201.96;213201.96;36;0
2026.08.12 12:27:52;XAUUSD;5;1786537657;SELL_STOP_TRAILED;Old=4410.79 New=4411.10;WAIT_TRIGGER;SAFE;0;2;0;118980915;118980919;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213201.96;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213201.96;213201.96;36;0
2026.08.12 12:28:18;XAUUSD;5;1786537657;SELL_STOP_TRAILED;Old=4411.10 New=4411.43;WAIT_TRIGGER;SAFE;0;2;0;118980915;118980919;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213201.96;0.0417;KELLY_LITE(mult=1.00 taper=1.00 n=0)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213201.96;213201.96;36;0
