time;symbol;tf;cycle;event;detail;state;risk;active_orders;pending_orders;pyramid_level;buy_stop_ticket;sell_stop_ticket;entry_price;profit_money;price_move;peak_profit;worst_profit;lot_mode;auto_lot;last_lot;lot_base;lot_raw;lot_reason;balance;equity;spread;last_error
2026.08.10 19:01:10;XAUUSD;5;1786380083;SL_MODIFIED;ticket=118452295 oldSL=4362.68 newSL=4362.71 reason=hedge_giveback_lock;MANAGE_PROFIT;SAFE;2;0;1;-1;-1;4359.52;-9.27;3.00;4.86;-11.29;KELLY_LITE;true;0.04;213286.14;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213286.14;213276.87;36;0
2026.08.10 19:01:13;XAUUSD;5;1786380083;HEDGE_CLOSED_TRAIL;peak=3.00 close=0.20 threshold=0.90 reason=peak_retrace ok=1;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4359.52;-10.35;-10.35;4.86;-11.29;KELLY_LITE;true;0.04;213286.14;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213286.44;213276.09;36;0
2026.08.10 19:01:13;XAUUSD;5;1786380083;TRADELOG_RECOVER_CLOSE;ticket=118452295 type=hedge pnl=0.30;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4359.52;-10.35;-10.35;4.86;-11.29;KELLY_LITE;true;0.04;213286.14;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213286.44;213276.09;36;0
2026.08.10 19:05:13;XAUUSD;5;1786380083;EXIT_TIME_LOSS;held=14 profit=-15.12;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4359.52;-15.12;-15.12;4.86;-15.12;KELLY_LITE;true;0.04;213286.14;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213286.44;213271.32;36;0
2026.08.10 19:05:13;XAUUSD;5;1786380083;POSITION_CLOSED;ticket=118452123 reason=time_loss_exit lots=0.03 price=4364.56 pnl=-15.12;MANAGE_PROFIT;SAFE;0;0;1;-1;-1;4359.52;0.00;0.00;4.86;-15.12;KELLY_LITE;true;0.04;213286.14;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.96;34;0
2026.08.10 19:05:13;XAUUSD;5;1786380083;CYCLE_RESET;oldState=RESET realizedPnL=-15.18 peak=4.86 worst=-15.12 pyramid=0 consLosses=2;RESET;SAFE;0;0;0;-1;-1;4359.52;0.00;0.00;4.86;-15.12;KELLY_LITE;true;0.04;213286.14;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.96;34;0
2026.08.10 19:10:13;XAUUSD;5;1786380084;PLACE_PENDING_START;cycle=1786380084 trend=1 consecLosses=2 preset=AGGRESSIVE;PLACE_PENDING;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213286.14;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=6)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.96;36;0
2026.08.10 19:10:13;XAUUSD;5;1786380084;DIR_OCO_PLACED;dir=BULL ticket=118456428 price=4365.48 sl=4350.48 tp=4387.98 lot=0.04 dist=1.50;PLACE_PENDING;SAFE;0;1;0;118456428;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.96;36;0
2026.08.10 19:10:14;XAUUSD;5;1786380084;DIR_OCO_COUNTER_PLACED;dir=BEAR(counter) ticket=118456432 price=4362.12 lot=0.03;PLACE_PENDING;SAFE;0;2;0;118456428;118456432;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.96;36;0
2026.08.10 19:10:21;XAUUSD;5;1786380084;SELL_STOP_TRAILED;Old=4362.12 New=4362.43;WAIT_TRIGGER;SAFE;0;2;0;118456428;118456432;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.96;36;0
2026.08.10 19:10:50;XAUUSD;5;1786380084;SELL_STOP_TRAILED;Old=4362.43 New=4362.75;WAIT_TRIGGER;SAFE;0;2;0;118456428;118456432;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.96;36;0
2026.08.10 19:13:12;XAUUSD;5;1786380084;BUY_STOP_TRAILED;Old=4365.48 New=4365.12;WAIT_TRIGGER;SAFE;0;2;0;118456428;118456432;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.96;36;0
2026.08.10 19:14:12;XAUUSD;5;1786380084;BUY_STOP_TRAILED;Old=4365.12 New=4364.81;WAIT_TRIGGER;SAFE;0;2;0;118456428;118456432;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.96;36;0
2026.08.10 19:15:02;XAUUSD;5;1786380084;OCO_TRIGGERED_SELL;ticket=118456432 entry=4362.75;POSITION_ACTIVE;SAFE;1;1;0;118456428;-1;0.00;-0.87;-0.87;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.09;36;0
2026.08.10 19:15:02;XAUUSD;5;1786380084;PENDING_DELETED;ticket=118456428 reason=oco_sell_triggered;POSITION_ACTIVE;SAFE;1;0;0;118456428;-1;0.00;-0.90;-0.90;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213270.06;36;0
2026.08.10 19:15:03;XAUUSD;5;1786380084;HEDGE_PENDING_PLACED;dir=BUY_STOP ticket=118457355 price=4366.05 sl=4363.05 lot=0.05 mainEntry=4362.75 dist=3.00 confirmBars=1;POSITION_ACTIVE;SAFE;1;1;1;-1;-1;4362.75;-1.08;-1.08;0.00;-0.90;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213269.88;35;0
2026.08.10 19:25:46;XAUUSD;5;1786380084;SL_MODIFIED;ticket=118457355 oldSL=4363.05 newSL=4366.09 reason=hedge_giveback_lock (retry buf=8pt);MANAGE_PROFIT;SAFE;2;0;1;-1;-1;4362.75;-9.05;4.60;2.85;-10.58;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213261.91;33;0
2026.08.10 19:25:46;XAUUSD;5;1786380084;SL_MODIFIED;ticket=118457355 oldSL=4366.09 newSL=4366.45 reason=hedge_giveback_lock;MANAGE_PROFIT;SAFE;2;0;1;-1;-1;4362.75;-9.17;4.80;2.85;-10.58;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213261.79;33;0
2026.08.10 19:25:46;XAUUSD;5;1786380084;SL_MODIFY_FAILED;ticket=118457355 newSL=4366.49 reason=hedge_giveback_lock err=0;MANAGE_PROFIT;SAFE;2;0;1;-1;-1;4362.75;-9.17;4.80;2.85;-10.58;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213270.96;213261.79;33;0
2026.08.10 19:25:48;XAUUSD;5;1786380084;POSITION_CLOSED;ticket=118457355 reason=hedge_reversal_giveback_cap lots=0.05 price=4366.66 pnl=3.05;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4362.75;-13.08;-13.08;2.85;-10.58;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213274.56;213261.48;34;0
2026.08.10 19:25:48;XAUUSD;5;1786380084;HEDGE_CLOSED_REVERSAL;profit=3.05 peak=4.60 giveback=1.55 cap=1.50 reason=giveback_cap ok=1;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4362.75;-13.08;-13.08;2.85;-10.58;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213274.56;213261.48;34;0
2026.08.10 19:31:13;XAUUSD;5;1786380084;EXIT_TIME_LOSS;held=16 profit=-15.33;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4362.75;-15.33;-15.33;2.85;-15.33;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213274.56;213259.23;36;0
2026.08.10 19:31:13;XAUUSD;5;1786380084;POSITION_CLOSED;ticket=118456432 reason=time_loss_exit lots=0.03 price=4367.86 pnl=-15.33;MANAGE_PROFIT;SAFE;0;0;1;-1;-1;4362.75;0.00;0.00;2.85;-15.33;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;34;0
2026.08.10 19:31:13;XAUUSD;5;1786380084;CONSECUTIVE_LOSS_PAUSE;losses=3 pauseUntil=2026.08.10 19:46:13;RESET;SAFE;0;0;0;-1;-1;4362.75;0.00;0.00;2.85;-15.33;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;34;0
2026.08.10 19:31:13;XAUUSD;5;1786380084;CYCLE_RESET;oldState=RESET realizedPnL=-11.67 peak=2.85 worst=-15.33 pyramid=0 consLosses=3;RESET;SAFE;0;0;0;-1;-1;4362.75;0.00;0.00;2.85;-15.33;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;34;0
2026.08.10 19:46:13;XAUUSD;5;1786380084;FILTER_RSI_EXTREME_PAUSE;rsi=76.3 pause=300s;IDLE;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;36;0
2026.08.10 19:46:13;XAUUSD;5;1786380084;FILTER_BLOCK_RSI_EXTREME_PAUSE;RSI_EXTREME_PAUSE (300s left rsi=76.3);BLOCKED;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;36;0
2026.08.10 19:51:13;XAUUSD;5;1786380085;PLACE_PENDING_START;cycle=1786380085 trend=1 consecLosses=3 preset=AGGRESSIVE;PLACE_PENDING;SAFE;0;0;0;-1;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213270.96;0.0417;KELLY_LITE(mult=1.15 taper=1.00 n=7)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;36;0
2026.08.10 19:51:13;XAUUSD;5;1786380085;DIR_OCO_PLACED;dir=BULL ticket=118468706 price=4380.71 sl=4365.71 tp=4403.21 lot=0.04 dist=1.59;PLACE_PENDING;SAFE;0;1;0;118468706;-1;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;36;0
2026.08.10 19:51:14;XAUUSD;5;1786380085;DIR_OCO_COUNTER_PLACED;dir=BEAR(counter) ticket=118468711 price=4377.16 lot=0.03;PLACE_PENDING;SAFE;0;2;0;118468706;118468711;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;36;0
2026.08.10 19:51:20;XAUUSD;5;1786380085;BUY_STOP_TRAILED;Old=4380.71 New=4380.36;WAIT_TRIGGER;SAFE;0;2;0;118468706;118468711;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;36;0
2026.08.10 19:51:46;XAUUSD;5;1786380085;BUY_STOP_TRAILED;Old=4380.36 New=4379.86;WAIT_TRIGGER;SAFE;0;2;0;118468706;118468711;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;36;0
2026.08.10 19:51:46;XAUUSD;5;1786380085;BUY_STOP_TRAILED;Old=4379.86 New=4379.52;WAIT_TRIGGER;SAFE;0;2;0;118468706;118468711;0.00;0.00;0.00;0.00;0.00;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.29;33;0
2026.08.10 19:51:53;XAUUSD;5;1786380085;OCO_TRIGGERED_SELL;ticket=118468711 entry=4377.16;POSITION_ACTIVE;SAFE;1;1;0;118468706;-1;0.00;-0.57;-0.57;0.00;0.00;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213258.72;34;0
2026.08.10 19:51:53;XAUUSD;5;1786380085;PENDING_DELETED;ticket=118468706 reason=oco_sell_triggered;POSITION_ACTIVE;SAFE;1;0;0;118468706;-1;0.00;-1.41;-1.41;0.00;0.00;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213257.88;35;0
2026.08.10 19:51:53;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;POSITION_ACTIVE;SAFE;1;0;1;-1;-1;4377.16;-1.41;-1.41;0.00;-1.41;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213257.88;35;0
2026.08.10 19:52:23;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-1.65;-1.65;0.00;-4.29;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213257.64;33;0
2026.08.10 19:52:53;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;1.92;1.92;1.86;-4.29;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213261.21;35;0
2026.08.10 19:53:23;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;4.26;4.26;5.43;-4.29;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213263.55;33;0
2026.08.10 19:53:53;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;4.86;4.86;5.58;-4.29;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213264.15;36;0
2026.08.10 19:54:23;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;2.94;2.94;5.91;-4.29;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213262.23;36;0
2026.08.10 19:54:53;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;0.21;0.21;5.91;-4.29;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.50;36;0
2026.08.10 19:55:23;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;0.63;0.63;5.91;-4.29;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213259.92;36;0
2026.08.10 19:55:53;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-0.96;-0.96;5.91;-4.29;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213258.33;36;0
2026.08.10 19:56:23;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-4.29;-4.29;5.91;-4.50;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213255.00;36;0
2026.08.10 19:56:53;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-3.03;-3.03;5.91;-4.86;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213256.26;36;0
2026.08.10 19:57:23;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-3.36;-3.36;5.91;-4.86;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213255.93;36;0
2026.08.10 19:57:53;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-5.55;-5.55;5.91;-5.76;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213253.74;35;0
2026.08.10 19:58:23;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-5.37;-5.37;5.91;-6.63;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213253.92;36;0
2026.08.10 19:58:53;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-5.31;-5.31;5.91;-6.63;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213253.98;36;0
2026.08.10 19:59:23;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-6.21;-6.21;5.91;-6.63;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213253.08;36;0
2026.08.10 19:59:53;XAUUSD;5;1786380085;HEDGE_BLOCK_CONFIRM;need=1 adverse bars;MANAGE_PROFIT;SAFE;1;0;1;-1;-1;4377.16;-4.62;-4.62;5.91;-6.63;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213254.67;36;0
2026.08.10 20:00:00;XAUUSD;5;1786380085;HEDGE_PENDING_PLACED;dir=BUY_STOP ticket=118471091 price=4382.09 sl=4379.09 lot=0.05 mainEntry=4377.16 dist=3.00 confirmBars=1;MANAGE_PROFIT;SAFE;1;1;1;-1;-1;4377.16;-7.26;-7.26;5.91;-6.63;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213252.03;37;0
2026.08.10 20:06:02;XAUUSD;5;1786380085;SL_MODIFIED;ticket=118471091 oldSL=4379.09 newSL=4381.91 reason=hedge_giveback_lock;MANAGE_PROFIT;SAFE;2;0;1;-1;-1;4377.16;-15.28;1.85;5.91;-17.03;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213244.01;36;0
2026.08.10 20:06:02;XAUUSD;5;1786380085;SL_MODIFIED;ticket=118471091 oldSL=4381.91 newSL=4381.93 reason=hedge_giveback_lock (retry buf=3pt);MANAGE_PROFIT;SAFE;2;0;1;-1;-1;4377.16;-15.05;2.05;5.91;-17.03;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213244.24;36;0
2026.08.10 20:06:03;XAUUSD;5;1786380085;SL_MODIFIED;ticket=118471091 oldSL=4381.93 newSL=4381.98 reason=hedge_giveback_lock;MANAGE_PROFIT;SAFE;2;0;1;-1;-1;4377.16;-15.07;2.00;5.91;-17.03;KELLY_LITE;true;0.04;213259.29;0.0417;KELLY_LITE(mult=1.10 taper=1.00 n=8)+CONSEC_REDUCE(0.50)+TIME_REDUCE(50%)+HARD_RISK_CAP(2.0%)+MAXLOSS_CAP;213259.29;213244.22;36;0
