timestamp;cycle_id;type;action;ticket;price;lot;sl;tp;pnl;exit_reason;spread;atr;rsi;pyramid_level;balance;equity;comment
2026.08.12 12:27:36;1786537656;hedge;close;118807575;4369.96;0.05;4370.17;0.00;3.90;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118805356;4373.73;0.03;4373.73;4393.83;7.20;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118803632;4369.07;0.03;4368.97;4389.02;7.65;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;main;close;118780295;4366.68;0.03;4356.97;4394.47;-15.87;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118780796;4369.13;0.05;4372.04;0.00;-0.45;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118776893;4367.90;0.04;4374.90;4340.40;-20.00;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118777377;4367.07;0.05;4366.50;0.00;4.00;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118769865;4365.87;0.03;4358.99;4393.49;-15.36;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;main;close;118765819;4367.36;0.03;4367.36;4387.18;8.04;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;hedge;close;118766399;4361.41;0.05;4362.04;0.00;-0.90;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118758921;4364.80;0.04;4364.80;4345.92;14.48;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118736920;4382.82;0.04;4393.87;4356.37;-15.80;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118737239;4382.09;0.05;4381.93;0.00;-0.25;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118732693;4379.80;0.04;4379.80;4359.58;9.12;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118728386;4381.34;0.03;4381.34;4400.43;10.23;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118721090;4384.18;0.03;4384.18;4364.49;8.43;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118718368;4385.97;0.03;4386.26;4365.77;6.90;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;main;close;118711262;4397.16;0.03;4406.88;4369.38;-15.84;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118711626;4395.12;0.05;4392.17;0.00;-0.25;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118703570;4388.14;0.03;4398.12;4360.62;-15.06;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118703867;4387.22;0.05;4387.02;0.00;4.30;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118699235;4389.98;0.03;4394.79;4360.29;-21.57;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118699891;4386.01;0.05;4385.58;0.00;-0.05;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118689997;4401.08;0.04;4400.85;4421.27;9.24;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118690183;4394.78;0.05;4395.29;0.00;6.15;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118686609;4394.70;0.04;4384.91;4422.41;-20.84;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118686882;4397.10;0.05;4399.62;0.00;-2.40;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118683730;4397.61;0.03;4402.82;4368.32;-20.37;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118683995;4394.18;0.05;4394.18;0.00;0.25;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgeP[sl]
2026.08.12 12:27:36;1786537656;main;close;118681233;4399.93;0.04;4399.93;4418.89;14.16;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118679212;4396.71;0.04;4396.71;4417.10;8.44;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118676785;4393.76;0.03;4393.82;4373.61;7.05;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;main;close;118674704;4393.34;0.04;4393.34;4413.93;7.64;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118673055;4389.90;0.03;4389.90;4370.18;8.34;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118671085;4391.44;0.04;4390.97;4413.28;2.64;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;main;close;118667229;4398.57;0.04;4398.46;4419.72;5.40;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118667470;4393.61;0.05;4393.69;0.00;1.10;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118663047;4393.50;0.03;4398.74;4364.24;-20.28;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118663610;4391.33;0.05;4390.88;0.00;6.35;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118659953;4388.77;0.04;4388.77;4409.91;5.44;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;[sl]
2026.08.12 12:27:36;1786537656;main;close;118656050;4383.87;0.04;4372.67;4410.17;-15.20;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;hedge;close;118656190;4384.25;0.05;4384.49;0.00;2.35;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;EA_Breakout_OCO_V7_1 HedgePend
2026.08.12 12:27:36;1786537656;main;close;118642624;4385.97;0.03;4385.09;4402.59;17.64;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:27:36;1786537656;main;close;118634628;4370.97;0.04;4371.13;4350.20;6.92;failsafe_reconcile;36;3.08;49.7;0;213201.96;213201.96;
2026.08.12 12:28:34;1786537657;main;open;118980915;4413.60;0.04;4398.60;4436.10;0.00;;36;3.15;52.4;1;213201.96;213200.52;BUY OCO
2026.08.12 12:28:35;1786537657;hedge;open;118981196;4410.24;0.05;4413.24;0.00;0.00;;36;3.15;52.2;1;213201.96;213200.04;HedgePend SELL_STOP
2026.08.12 12:29:24;1786537657;main;close;118980915;4416.08;0.04;4416.08;4436.10;9.92;broker_side_close(sl_or_tp_hit);33;3.39;56.6;1;213211.88;213211.88;EA_Breakout_OCO_V8 Bull Buy[sl]
2026.08.12 12:36:24;1786537658;main;open;118982618;4412.68;0.03;4427.68;4390.18;0.00;;33;3.35;50.9;1;213211.88;213210.80;SELL OCO
2026.08.12 12:36:25;1786537658;hedge;open;118983037;4416.04;0.05;4413.04;0.00;0.00;;33;3.36;50.5;1;213211.88;213211.49;HedgePend BUY_STOP
2026.08.12 12:51:27;1786537658;hedge;open;118986136;4416.70;0.05;4413.70;0.00;0.00;;36;3.27;52.1;1;213211.88;213208.79;HedgePend BUY_STOP
2026.08.12 13:00:03;1786537658;main;close;118982618;4412.54;0.03;4427.68;4390.18;0.42;time_exit_profit_lock;36;2.77;49.4;1;213212.60;213212.60;
2026.08.12 13:25:57;1786537659;main;open;118994360;4406.61;0.04;4394.61;4429.11;0.00;;33;3.06;39.6;1;213212.60;213210.52;BUY OCO
2026.08.12 13:27:11;1786537659;main;close;118994360;4408.69;0.04;4408.69;4429.11;8.32;broker_side_close(sl_or_tp_hit);42;3.25;45.3;1;213220.92;213220.92;EA_Breakout_OCO_V8 Bull Buy[sl]
2026.08.12 14:38:18;1786537660;main;open;119018244;4418.99;0.04;4406.99;4450.40;0.00;;36;12.83;49.3;1;213220.92;213219.76;BUY OCO
2026.08.12 14:38:18;1786537660;hedge;open;119018529;4415.70;0.05;4418.70;0.00;0.00;;36;12.83;48.9;1;213220.92;213217.72;HedgePend SELL_STOP
2026.08.12 14:38:27;1786537660;main;close;119018244;4415.76;0.04;4406.99;4450.40;-12.92;soft_sl_momentum;36;12.83;45.3;1;213202.96;213207.46;EA_Breakout_OCO_V8 Bull BuyStop
2026.08.12 14:39:14;1786537660;hedge;close;119018529;4414.81;0.05;4415.25;0.00;4.45;tiered_profit_trail;36;12.83;45.2;0;213207.51;213207.51;EA_Breakout_OCO_V8 HedgePend
2026.08.12 14:44:28;1786537661;main;open;119019965;4415.24;0.03;4427.24;4385.93;0.00;;36;10.26;46.8;1;213207.51;213205.92;SELL OCO
2026.08.12 14:45:00;1786537661;hedge;open;119020149;4419.84;0.05;4416.84;0.00;0.00;;36;9.26;48.0;1;213207.51;213202.05;HedgePend BUY_STOP
2026.08.12 14:45:49;1786537661;main;close;119019965;4419.33;0.03;4427.24;4385.93;-12.27;soft_sl_momentum;36;9.49;50.1;1;213195.18;213195.18;
2026.08.12 14:56:41;1786537662;main;open;119022673;4428.82;0.03;4440.82;4406.32;0.00;;36;9.10;56.8;1;213195.18;213194.40;SELL OCO
2026.08.12 14:56:41;1786537662;hedge;open;119022818;4432.08;0.05;4429.08;0.00;0.00;;36;9.10;56.8;1;213195.18;213194.31;HedgePend BUY_STOP
2026.08.12 14:59:04;1786537662;hedge;close;119022818;4431.13;0.05;4429.08;0.00;-4.75;soft_sl_momentum;37;9.12;59.3;1;213191.38;213182.77;EA_Breakout_OCO_V8 HedgePend
2026.08.12 14:59:05;1786537662;main;close;119022673;4431.69;0.03;4440.82;4406.32;-8.61;soft_sl_momentum;36;9.12;59.2;1;213182.98;213182.98;
2026.08.12 15:29:45;1786537663;main;open;119028130;4431.08;0.03;4443.08;4408.58;0.00;;36;7.69;56.1;1;213182.98;213182.08;SELL OCO
2026.08.12 15:29:45;1786537663;hedge;open;119028262;4434.38;0.05;4431.38;0.00;0.00;;36;7.69;56.0;1;213182.98;213182.23;HedgePend BUY_STOP
2026.08.12 15:30:09;1786537663;hedge;close;119028262;4433.79;0.05;4431.38;0.00;-2.95;soft_sl_momentum;36;7.21;58.7;1;213181.63;213171.46;EA_Breakout_OCO_V8 HedgePend
2026.08.12 15:30:10;1786537663;main;close;119028130;4434.47;0.03;4443.08;4408.58;-10.17;soft_sl_momentum;36;7.21;58.8;1;213171.07;213171.07;
2026.08.12 15:35:59;1786548880;main;open;119030329;4419.86;0.04;4407.86;4442.36;0.00;;36;8.12;45.6;1;213171.07;213169.59;BUY OCO
2026.08.12 15:36:57;1786548880;main;close;119030329;4422.53;0.04;4422.53;4442.36;10.68;broker_side_close(sl_or_tp_hit);36;8.31;48.2;1;213181.75;213181.75;EA_Breakout_OCO_V8 Bull Buy[sl]
2026.08.12 15:43:09;1786548881;main;open;119032648;4420.81;0.04;4408.81;4443.31;0.00;;36;8.07;46.8;1;213181.75;213180.39;BUY OCO
2026.08.12 15:43:09;1786548881;hedge;open;119033008;4417.47;0.05;4420.47;0.00;0.00;;36;8.07;46.6;1;213181.75;213179.63;HedgePend SELL_STOP
2026.08.12 15:44:12;1786548881;main;close;119032648;4423.50;0.04;4423.50;4443.31;10.76;broker_side_close(sl_or_tp_hit);36;8.22;49.4;1;213192.51;213192.51;EA_Breakout_OCO_V8 Bull Buy[sl]
2026.08.12 17:55:28;1786548882;main;open;119073328;4403.03;0.03;4415.03;4380.53;0.00;;36;5.61;34.0;1;213192.51;213192.33;SELL OCO
2026.08.12 17:55:29;1786548882;hedge;open;119073629;4406.09;0.05;4403.09;0.00;0.00;;36;5.61;34.0;1;213192.51;213192.33;HedgePend BUY_STOP
2026.08.12 17:56:42;1786548882;main;close;119073328;4398.03;0.03;4398.03;4380.53;15.00;broker_side_close(sl_or_tp_hit);37;6.06;30.9;1;213207.51;213207.51;[sl]
2026.08.12 18:04:52;1786548883;main;open;119075698;4402.61;0.03;4414.61;4380.11;0.00;;36;6.04;34.3;1;213207.51;213207.24;SELL OCO
2026.08.12 18:05:00;1786548883;hedge;open;119076422;4406.32;0.05;4403.32;0.00;0.00;;36;5.63;35.2;1;213207.51;213205.32;HedgePend BUY_STOP
2026.08.12 18:06:46;1786548883;hedge;close;119076422;4406.41;0.05;4403.32;0.00;0.45;hedge_trail_close;36;5.94;39.8;1;213207.36;213195.24;EA_Breakout_OCO_V8 HedgePend
2026.08.12 18:16:15;1786548883;main;close;119075698;4402.55;0.03;4414.61;4380.11;0.18;time_exit_profit_lock;36;5.53;36.4;1;213207.51;213207.51;
2026.08.12 18:21:47;1786548884;main;open;119080160;4407.56;0.03;4392.56;4430.06;0.00;;36;5.35;42.8;1;213207.51;213206.28;BUY OCO
2026.08.12 18:21:48;1786548884;hedge;open;119080318;4404.15;0.05;4407.15;0.00;0.00;;36;5.35;42.7;1;213207.51;213206.01;HedgePend SELL_STOP
2026.08.12 18:31:47;1786548884;main;close;119080160;4408.22;0.03;4392.56;4430.06;1.98;time_exit_profit_lock;36;5.55;44.8;1;213209.76;213209.76;
2026.08.12 18:37:43;1786548885;main;open;119084087;4407.59;0.03;4422.59;4385.09;0.00;;33;5.67;44.2;1;213209.76;213209.22;SELL OCO
2026.08.12 18:37:44;1786548885;hedge;open;119084332;4410.77;0.05;4407.77;0.00;0.00;;36;5.68;44.1;1;213209.76;213209.37;HedgePend BUY_STOP
2026.08.12 18:40:11;1786548885;main;close;119084087;4405.17;0.03;4405.17;4385.09;7.26;broker_side_close(sl_or_tp_hit);36;5.20;41.7;1;213217.02;213217.02;[sl]
2026.08.12 18:52:12;1786548886;main;open;119087200;4405.86;0.03;4390.86;4428.36;0.00;;36;4.99;43.2;1;213217.02;213214.32;BUY OCO
2026.08.12 18:52:13;1786548886;hedge;open;119087625;4401.96;0.05;4404.96;0.00;0.00;;36;4.99;43.2;1;213217.02;213214.26;HedgePend SELL_STOP
2026.08.12 18:53:52;1786548886;hedge;close;119087625;4402.30;0.05;4404.96;0.00;-1.70;soft_sl_momentum;36;5.06;39.5;1;213215.67;213203.70;EA_Breakout_OCO_V8 HedgePend
2026.08.12 18:53:53;1786548886;main;close;119087200;4401.87;0.03;4390.86;4428.36;-11.97;soft_sl_momentum;36;5.06;39.5;1;213203.76;213203.76;
2026.08.12 19:00:53;1786548887;main;open;119089114;4397.55;0.03;4412.55;4375.05;0.00;;36;4.59;35.5;1;213203.76;213202.65;SELL OCO
2026.08.12 19:00:53;1786548887;hedge;open;119089607;4400.92;0.05;4397.92;0.00;0.00;;36;4.59;35.5;1;213203.76;213202.80;HedgePend BUY_STOP
2026.08.12 19:06:55;1786548887;hedge;close;119089607;4400.97;0.05;4397.92;0.00;0.25;hedge_trail_close;33;4.25;40.2;1;213203.96;213192.74;EA_Breakout_OCO_V8 HedgePend
2026.08.12 19:10:02;1786548887;main;close;119089114;4404.69;0.03;4412.55;4375.05;-21.42;soft_sl_momentum;36;4.08;44.8;1;213183.11;213183.11;
2026.08.12 19:16:49;1786548888;main;open;119092793;4406.48;0.03;4394.48;4428.98;0.00;;36;3.98;47.6;1;213183.11;213183.14;BUY OCO
2026.08.12 19:16:50;1786548888;hedge;open;119093121;4403.13;0.05;4406.13;0.00;0.00;;36;3.98;47.5;1;213183.11;213181.97;HedgePend SELL_STOP
2026.08.12 19:22:21;1786548888;main;close;119092793;4409.15;0.03;4408.93;4428.98;8.01;tiered_profit_trail;36;4.05;51.7;1;213191.33;213191.33;
2026.08.12 19:38:41;1786548889;main;open;119097414;4410.90;0.03;4422.90;4388.40;0.00;;36;3.98;53.3;1;213191.33;213189.95;SELL OCO
2026.08.12 19:38:42;1786548889;hedge;open;119097650;4414.36;0.05;4411.36;0.00;0.00;;36;3.98;53.3;1;213191.33;213189.92;HedgePend BUY_STOP
2026.08.12 19:45:27;1786548889;hedge;close;119097650;4414.01;0.05;4411.36;0.00;-1.75;soft_sl_momentum;36;3.52;57.0;1;213189.68;213179.21;EA_Breakout_OCO_V8 HedgePend
2026.08.12 19:45:27;1786548889;main;close;119097414;4414.39;0.03;4422.90;4388.40;-10.47;soft_sl_momentum;36;3.52;56.9;1;213179.60;213179.60;
2026.08.12 19:50:58;1786548890;main;open;119100281;4415.45;0.03;4427.45;4392.95;0.00;;35;3.57;57.7;1;213179.60;213178.55;SELL OCO
2026.08.12 19:50:59;1786548890;hedge;open;119100397;4418.80;0.05;4415.80;0.00;0.00;;36;3.58;57.7;1;213179.60;213178.61;HedgePend BUY_STOP
2026.08.12 20:02:25;1786548890;main;close;119100281;4415.28;0.03;4427.45;4392.95;0.51;time_exit_profit_lock;36;3.53;56.5;1;213180.14;213180.14;
2026.08.12 20:08:20;1786548891;main;open;119103635;4415.23;0.03;4430.23;4392.73;0.00;;35;3.55;56.3;1;213180.14;213179.06;SELL OCO
2026.08.12 20:08:20;1786548891;hedge;open;119103828;4418.59;0.05;4415.59;0.00;0.00;;35;3.55;56.4;1;213180.14;213178.94;HedgePend BUY_STOP
2026.08.12 20:23:21;1786548891;hedge;open;119106319;4420.68;0.05;4417.68;0.00;0.00;;36;3.10;59.1;1;213180.14;213172.76;HedgePend BUY_STOP
2026.08.12 20:32:32;1786548891;main;close;119103635;4415.21;0.03;4430.23;4392.73;0.06;time_exit_profit_lock;36;2.83;54.3;1;213180.05;213180.05;
2026.08.12 21:29:03;1786548892;main;open;119116706;4408.59;0.03;4393.59;4431.09;0.00;;36;2.56;44.8;1;213180.05;213179.90;BUY OCO
2026.08.12 21:29:04;1786548892;hedge;open;119117277;4405.54;0.05;4408.54;0.00;0.00;;36;2.56;44.2;1;213180.05;213179.09;HedgePend SELL_STOP
2026.08.12 21:44:06;1786548892;hedge;open;119118652;4404.49;0.05;4407.49;0.00;0.00;;36;2.42;43.2;1;213180.05;213176.75;HedgePend SELL_STOP
2026.08.12 21:50:13;1786548892;main;close;119116706;4408.60;0.03;4393.59;4431.09;0.03;time_exit_profit_lock;48;2.23;46.0;1;213180.08;213180.08;
2026.08.12 23:15:17;1786548895;main;open;119120418;4402.27;0.03;4417.27;4379.77;0.00;;42;2.28;33.5;1;213180.08;213179.75;SELL OCO
2026.08.12 23:15:17;1786548895;hedge;open;119120661;4405.38;0.05;4402.38;0.00;0.00;;42;2.28;33.5;1;213180.08;213179.81;HedgePend BUY_STOP
2026.08.12 23:25:59;1786548895;main;close;119120418;4402.23;0.03;4417.27;4379.77;0.12;time_exit_profit_lock;36;2.10;33.5;1;213180.38;213180.38;
2026.08.12 23:35:28;1786548896;main;open;119121382;4399.99;0.03;4411.99;4377.49;0.00;;36;2.16;29.6;1;213180.38;213180.50;SELL OCO
2026.08.12 23:35:28;1786548896;hedge;open;119121553;4402.95;0.05;4399.95;0.00;0.00;;36;2.16;29.6;1;213180.38;213180.47;HedgePend BUY_STOP
2026.08.12 23:50:30;1786548896;hedge;open;119122000;4404.06;0.05;4401.06;0.00;0.00;;36;2.12;35.0;1;213180.38;213177.20;HedgePend BUY_STOP
2026.08.13 00:03:20;1786548896;main;close;119121382;4403.99;0.03;4411.99;4377.49;-12.00;soft_sl_momentum;37;2.10;45.9;1;213168.47;213168.47;
2026.08.13 00:10:02;1786548897;main;open;119122813;4406.03;0.03;4391.03;4428.53;0.00;;36;1.66;52.6;1;213168.47;213167.33;BUY OCO
2026.08.13 00:10:03;1786548897;hedge;open;119122901;4402.65;0.05;4405.65;0.00;0.00;;36;1.66;52.5;1;213168.47;213167.21;HedgePend SELL_STOP
