timestamp;cycle_id;type;action;ticket;price;lot;sl;tp;pnl;exit_reason;spread;atr;rsi;pyramid_level;balance;equity;comment
2026.08.14 06:45:10;1786669208;main;close;119501967;4318.36;0.03;4318.36;4298.14;6.84;broker_side_close(sl_or_tp_hit);36;3.42;41.6;1;213063.30;213063.30;[sl]
2026.08.14 06:50:26;1786669209;main;open;119503013;4326.43;0.03;4311.43;4348.93;0.00;;36;3.93;56.5;1;213063.30;213062.67;BUY OCO
2026.08.14 06:50:26;1786669209;hedge;open;119503134;4323.22;0.05;4326.22;0.00;0.00;;36;3.93;56.4;1;213063.30;213062.49;HedgePend SELL_STOP
2026.08.14 06:53:46;1786669209;main;close;119503013;4328.57;0.03;4328.57;4348.93;6.42;failsafe_reconcile;36;4.14;59.3;0;213069.72;213069.72;[sl]
2026.08.14 06:59:42;1786669210;main;open;119504629;4333.54;0.03;4318.54;4356.04;0.00;;33;4.39;64.8;1;213069.72;213068.82;BUY OCO
2026.08.14 06:59:43;1786669210;hedge;open;119504897;4330.24;0.05;4333.24;0.00;0.00;;36;4.39;64.7;1;213069.72;213068.28;HedgePend SELL_STOP
2026.08.14 07:05:20;1786669210;main;close;119504629;4336.05;0.03;4336.05;4356.04;7.53;broker_side_close(sl_or_tp_hit);37;4.51;67.5;1;213077.25;213077.25;[sl]
2026.08.14 07:59:12;1786669211;main;open;119509482;4335.42;0.04;4323.42;4357.92;0.00;;36;3.63;62.1;1;213077.25;213075.77;BUY OCO
2026.08.14 07:59:12;1786669211;hedge;open;119509716;4332.05;0.05;4335.05;0.00;0.00;;36;3.63;62.1;1;213077.25;213075.69;HedgePend SELL_STOP
2026.08.14 08:15:01;1786669211;hedge;close;119509716;4331.95;0.05;4331.95;0.00;0.50;broker_side_close(sl_or_tp_hit);37;2.90;53.8;1;213077.75;213062.75;EA_Breakout_OCO_V9 HedgePen[sl]
2026.08.14 08:15:01;1786669211;hedge;close;119509716;4331.95;0.05;4331.95;0.00;0.50;broker_side_close(sl_or_tp_hit);37;2.90;53.8;1;213077.75;213062.75;EA_Breakout_OCO_V9 HedgePen[sl]
2026.08.14 08:15:01;1786669211;main;close;119509482;4331.67;0.04;4323.42;4357.92;-15.00;time_loss_exit_confirmed;36;2.90;53.7;1;213062.63;213062.63;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 08:21:11;1786669212;main;open;119511946;4331.04;0.03;4346.04;4308.54;0.00;;36;2.88;50.8;1;213062.63;213063.71;SELL OCO
2026.08.14 08:21:11;1786669212;hedge;open;119512060;4333.68;0.05;4330.68;0.00;0.00;;36;2.88;50.8;1;213062.63;213063.74;HedgePend BUY_STOP
2026.08.14 08:22:32;1786669212;hedge;close;119512060;4334.02;0.05;4334.00;0.00;1.70;hedge_reversal_giveback_cap;33;3.06;58.0;1;213064.68;213054.54;EA_Breakout_OCO_V9 HedgePend
2026.08.14 08:35:29;1786669212;main;close;119511946;4335.04;0.03;4346.04;4308.54;-12.00;time_loss_exit_confirmed;36;3.13;56.9;1;213052.59;213052.59;
2026.08.14 08:41:09;1786669213;main;open;119514007;4338.43;0.04;4323.43;4360.93;0.00;;36;3.26;61.5;1;213052.59;213051.43;BUY OCO
2026.08.14 08:41:10;1786669213;hedge;open;119514146;4335.14;0.05;4338.14;0.00;0.00;;36;3.27;61.6;1;213052.59;213051.79;HedgePend SELL_STOP
2026.08.14 08:45:09;1786669213;main;close;119514007;4341.24;0.04;4341.12;4360.93;11.24;tiered_profit_trail;36;3.41;65.1;1;213063.59;213063.59;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 08:51:57;1786669214;main;open;119515082;4341.65;0.03;4353.65;4319.15;0.00;;36;3.28;64.8;1;213063.59;213063.62;SELL OCO
2026.08.14 08:51:58;1786669214;hedge;open;119515174;4345.00;0.05;4342.00;0.00;0.00;;36;3.28;64.7;1;213063.59;213062.66;HedgePend BUY_STOP
2026.08.14 09:00:32;1786669214;main;close;119515082;4347.57;0.03;4353.65;4319.15;-17.76;soft_sl_momentum;36;3.51;71.6;1;213055.28;213055.28;
2026.08.14 09:00:32;1786669214;hedge;close;119515174;4346.95;0.05;4346.95;0.00;9.75;failsafe_reconcile;36;3.51;71.6;0;213055.28;213055.28;EA_Breakout_OCO_V9 HedgePen[sl]
2026.08.14 09:06:09;1786669215;main;open;119516252;4343.83;0.04;4331.83;4366.33;0.00;;36;3.58;66.5;1;213055.28;213053.56;BUY OCO
2026.08.14 09:06:09;1786669215;hedge;open;119516292;4340.40;0.05;4343.40;0.00;0.00;;36;3.59;66.7;1;213055.28;213054.12;HedgePend SELL_STOP
2026.08.14 09:09:43;1786669215;main;close;119516252;4345.35;0.04;4345.35;4366.33;6.08;broker_side_close(sl_or_tp_hit);36;3.76;68.8;1;213061.36;213061.36;EA_Breakout_OCO_V9 Bull Buy[sl]
2026.08.14 09:16:51;1786669216;main;open;119516735;4347.08;0.03;4359.08;4324.58;0.00;;36;3.70;69.7;1;213061.36;213060.43;SELL OCO
2026.08.14 09:16:51;1786669216;hedge;open;119516918;4350.39;0.05;4347.39;0.00;0.00;;36;3.70;69.9;1;213061.36;213060.22;HedgePend BUY_STOP
2026.08.14 09:23:13;1786669216;main;close;119516735;4344.33;0.03;4344.33;4324.58;8.25;broker_side_close(sl_or_tp_hit);36;3.80;62.5;1;213069.61;213069.61;[sl]
2026.08.14 09:30:05;1786669217;main;open;119517477;4346.17;0.04;4334.17;4368.67;0.00;;36;3.31;64.8;1;213069.61;213068.09;BUY OCO
2026.08.14 09:30:06;1786669217;hedge;open;119517587;4342.79;0.05;4345.79;0.00;0.00;;36;3.32;64.9;1;213069.61;213068.45;HedgePend SELL_STOP
2026.08.14 09:37:59;1786669217;main;close;119517477;4348.63;0.04;4348.52;4368.67;9.84;tiered_profit_trail;36;3.47;67.0;1;213079.37;213079.37;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 09:44:22;1786669218;main;open;119518209;4344.60;0.03;4356.60;4322.10;0.00;;36;3.63;58.6;1;213079.37;213078.71;SELL OCO
2026.08.14 09:44:23;1786669218;hedge;open;119518266;4347.82;0.05;4344.82;0.00;0.00;;36;3.63;58.5;1;213079.37;213078.77;HedgePend BUY_STOP
2026.08.14 09:55:28;1786669218;hedge;close;119518266;4348.25;0.05;4348.22;0.00;2.15;hedge_reversal_giveback_cap;36;3.46;63.4;1;213081.47;213069.47;EA_Breakout_OCO_V9 HedgePend
2026.08.14 09:55:28;1786669218;main;close;119518209;4348.60;0.03;4356.60;4322.10;-12.00;time_loss_exit_confirmed;36;3.46;63.4;1;213069.47;213069.47;
2026.08.14 10:05:09;1786669219;main;open;119519617;4347.07;0.03;4359.07;4324.57;0.00;;36;3.28;59.9;1;213069.47;213069.14;SELL OCO
2026.08.14 10:05:10;1786669219;hedge;open;119519777;4350.18;0.05;4347.18;0.00;0.00;;36;3.28;59.8;1;213069.47;213069.35;HedgePend BUY_STOP
2026.08.14 10:15:47;1786669219;hedge;close;119519777;4351.34;0.05;4351.29;0.00;5.80;hedge_reversal_giveback_cap;36;3.07;66.7;1;213075.47;213061.16;EA_Breakout_OCO_V9 HedgePend
2026.08.14 10:15:48;1786669219;main;close;119519617;4351.84;0.03;4359.07;4324.57;-14.31;time_loss_exit_confirmed;36;3.07;66.7;1;213061.19;213061.19;
2026.08.14 10:22:05;1786669220;main;open;119520657;4350.71;0.03;4362.71;4328.21;0.00;;36;3.15;64.5;1;213061.19;213060.08;SELL OCO
2026.08.14 10:25:00;1786669220;hedge;open;119520862;4355.54;0.05;4352.54;0.00;0.00;;36;2.93;66.3;1;213061.19;213055.70;HedgePend BUY_STOP
2026.08.14 10:36:12;1786669220;main;close;119520657;4354.71;0.03;4362.71;4328.21;-12.00;time_loss_exit_confirmed;36;3.25;68.8;1;213048.89;213048.89;
2026.08.14 10:54:39;1786669221;main;open;119522105;4355.08;0.04;4343.08;4377.58;0.00;;33;2.79;69.7;1;213048.89;213047.77;BUY OCO
2026.08.14 10:54:39;1786669221;hedge;open;119522193;4351.80;0.05;4354.80;0.00;0.00;;33;2.79;69.7;1;213048.89;213047.93;HedgePend SELL_STOP
2026.08.14 11:00:04;1786669221;main;close;119522105;4357.00;0.04;4356.86;4377.58;7.68;tiered_profit_trail;33;2.67;72.4;1;213056.45;213056.45;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 11:14:00;1786669222;main;open;119523038;4355.23;0.03;4367.23;4332.73;0.00;;30;2.82;62.9;1;213056.45;213058.55;SELL OCO
2026.08.14 11:14:01;1786669222;hedge;open;119523124;4357.53;0.05;4354.53;0.00;0.00;;30;2.83;62.3;1;213056.45;213059.15;HedgePend BUY_STOP
2026.08.14 11:19:06;1786669222;main;close;119523038;4352.92;0.03;4353.19;4332.73;6.93;tiered_profit_trail;33;2.86;57.9;1;213063.41;213063.41;
2026.08.14 11:26:20;1786669223;main;open;119523657;4352.67;0.03;4367.67;4330.17;0.00;;33;2.69;56.4;1;213063.41;213063.05;SELL OCO
2026.08.14 11:26:21;1786669223;hedge;open;119523723;4355.79;0.05;4352.79;0.00;0.00;;33;2.69;56.4;1;213063.41;213063.08;HedgePend BUY_STOP
2026.08.14 11:31:35;1786669223;main;close;119523657;4349.69;0.03;4350.01;4330.17;8.94;tiered_profit_trail;30;2.78;48.5;1;213072.23;213072.23;
2026.08.14 11:58:41;1786669224;main;open;119525050;4348.25;0.03;4363.25;4325.75;0.00;;33;2.63;47.3;1;213072.23;213068.51;SELL OCO
2026.08.14 11:58:42;1786669224;hedge;open;119525199;4352.49;0.05;4349.49;0.00;0.00;;33;2.63;47.7;1;213072.23;213068.06;HedgePend BUY_STOP
2026.08.14 12:13:44;1786669224;hedge;open;119525731;4353.85;0.05;4350.85;0.00;0.00;;33;2.53;51.0;1;213072.23;213064.58;HedgePend BUY_STOP
2026.08.14 12:16:36;1786669224;main;close;119525050;4352.38;0.03;4363.25;4325.75;-12.39;time_loss_exit_confirmed;33;2.46;55.3;1;213059.72;213059.72;
2026.08.14 12:34:12;1786669225;main;open;119528024;4359.61;0.04;4344.61;4382.11;0.00;;33;2.92;67.3;1;213059.72;213058.32;BUY OCO
2026.08.14 12:34:13;1786669225;hedge;open;119528225;4356.26;0.05;4359.26;0.00;0.00;;33;2.92;67.4;1;213059.72;213058.76;HedgePend SELL_STOP
2026.08.14 12:35:22;1786669225;main;close;119528024;4361.45;0.04;4361.45;4382.11;7.36;broker_side_close(sl_or_tp_hit);33;2.77;70.1;1;213067.08;213067.08;EA_Breakout_OCO_V9 Bull Buy[sl]
2026.08.14 12:50:40;1786669226;main;open;119529306;4364.95;0.04;4349.95;4387.45;0.00;;33;2.96;73.9;1;213067.08;213068.80;BUY OCO
2026.08.14 12:50:41;1786669226;hedge;open;119529413;4362.38;0.05;4365.38;0.00;0.00;;31;2.96;73.9;1;213067.08;213068.88;HedgePend SELL_STOP
2026.08.14 12:53:44;1786669226;main;close;119529306;4367.77;0.04;4367.61;4387.45;11.28;tiered_profit_trail;33;3.15;76.3;1;213078.36;213078.36;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 13:50:00;1786669227;main;open;119536994;4374.65;0.03;4386.65;4352.15;0.00;;33;5.03;63.8;1;213078.36;213077.19;SELL OCO
2026.08.14 13:50:01;1786669227;hedge;open;119537153;4378.04;0.05;4375.04;0.00;0.00;;33;5.03;63.8;1;213078.36;213077.13;HedgePend BUY_STOP
2026.08.14 14:00:14;1786669227;main;close;119536994;4371.28;0.03;4371.44;4352.15;10.11;tiered_profit_trail;33;5.24;55.6;1;213088.65;213088.65;
2026.08.14 14:11:00;1786669228;main;open;119539510;4378.54;0.03;4390.54;4356.04;0.00;;37;5.36;66.3;1;213088.65;213086.22;SELL OCO
2026.08.14 14:11:01;1786669228;hedge;open;119539642;4382.35;0.05;4379.35;0.00;0.00;;33;5.36;66.8;1;213088.65;213085.62;HedgePend BUY_STOP
2026.08.14 14:14:57;1786669228;main;close;119539510;4375.57;0.03;4375.72;4356.04;8.91;tiered_profit_trail;33;5.62;58.8;1;213098.19;213098.19;
2026.08.14 14:22:11;1786669229;main;open;119540618;4382.32;0.04;4370.32;4404.82;0.00;;33;5.41;66.0;1;213098.19;213096.55;BUY OCO
2026.08.14 14:22:11;1786669229;hedge;open;119540822;4378.91;0.05;4381.91;0.00;0.00;;33;5.41;66.0;1;213098.19;213096.43;HedgePend SELL_STOP
2026.08.14 14:23:54;1786669229;main;close;119540618;4383.90;0.04;4383.65;4404.82;6.32;tiered_profit_trail;33;5.57;68.0;1;213105.47;213105.47;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 14:30:24;1786669230;main;open;119541619;4386.42;0.04;4374.42;4408.92;0.00;;52;5.25;68.8;1;213105.47;213105.27;BUY OCO
2026.08.14 14:30:25;1786669230;hedge;open;119541793;4383.37;0.05;4386.37;0.00;0.00;;52;5.27;68.8;1;213105.47;213105.59;HedgePend SELL_STOP
2026.08.14 14:31:30;1786669230;main;close;119541619;4387.93;0.04;4387.93;4408.92;6.04;failsafe_reconcile;52;5.44;69.3;0;213111.51;213111.51;EA_Breakout_OCO_V9 Bull Buy[sl]
2026.08.14 14:52:41;1786669231;main;open;119545018;4385.65;0.03;4397.65;4363.15;0.00;;33;5.59;59.2;1;213111.51;213111.66;SELL OCO
2026.08.14 14:52:41;1786669231;hedge;open;119545109;4388.60;0.05;4385.60;0.00;0.00;;33;5.59;58.9;1;213111.51;213112.35;HedgePend BUY_STOP
2026.08.14 15:00:18;1786669231;hedge;close;119545109;4388.97;0.05;4388.85;0.00;1.85;hedge_reversal_giveback_cap;33;5.55;62.5;1;213113.36;213102.41;EA_Breakout_OCO_V9 HedgePend
2026.08.14 15:00:40;1786669231;main;close;119545018;4392.32;0.03;4397.65;4363.15;-20.01;time_loss_exit_confirmed;33;5.75;64.5;1;213094.46;213094.46;
2026.08.14 15:06:58;1786669232;main;open;119546391;4392.04;0.04;4380.04;4414.54;0.00;;33;5.74;64.7;1;213094.46;213093.10;BUY OCO
2026.08.14 15:06:58;1786669232;hedge;open;119546459;4388.70;0.05;4391.70;0.00;0.00;;33;5.74;64.8;1;213094.46;213093.26;HedgePend SELL_STOP
2026.08.14 15:10:39;1786669232;hedge;close;119546459;4388.49;0.05;4388.58;0.00;1.05;hedge_trail_close;33;5.29;60.0;1;213095.31;213079.99;EA_Breakout_OCO_V9 HedgePend
2026.08.14 15:18:56;1786669232;main;close;119546391;4388.06;0.04;4380.04;4414.54;-15.92;time_loss_exit_hardcap;33;5.61;58.7;1;213078.63;213078.63;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 15:24:55;1786669233;main;open;119547825;4392.13;0.04;4377.13;4414.63;0.00;;33;5.82;61.6;1;213078.63;213077.23;BUY OCO
2026.08.14 15:24:56;1786669233;hedge;open;119547946;4388.78;0.05;4391.78;0.00;0.00;;33;5.82;61.6;1;213078.63;213077.63;HedgePend SELL_STOP
2026.08.14 15:25:51;1786669233;main;close;119547825;4393.77;0.04;4393.77;4414.63;6.56;broker_side_close(sl_or_tp_hit);30;5.66;63.2;1;213085.19;213085.19;EA_Breakout_OCO_V9 Bull Buy[sl]
2026.08.14 15:31:43;1786669234;main;open;119548548;4391.00;0.04;4379.00;4413.50;0.00;;33;5.55;60.1;1;213085.19;213084.43;BUY OCO
2026.08.14 15:31:43;1786669234;hedge;open;119548650;4387.81;0.05;4390.81;0.00;0.00;;33;5.55;60.1;1;213085.19;213084.55;HedgePend SELL_STOP
2026.08.14 15:34:18;1786669234;hedge;close;119548650;4388.01;0.05;4390.81;0.00;-1.00;hedge_reversal_giveback_cap;33;5.62;55.9;1;213084.19;213070.91;EA_Breakout_OCO_V9 HedgePend
2026.08.14 15:39:42;1786669234;main;close;119548548;4387.01;0.04;4379.00;4413.50;-15.96;time_loss_exit_confirmed;33;5.86;54.5;1;213067.15;213067.15;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 15:45:13;1786669235;main;open;119549831;4382.36;0.03;4397.36;4359.86;0.00;;33;5.38;49.5;1;213067.15;213065.89;SELL OCO
2026.08.14 15:45:13;1786669235;hedge;open;119549893;4385.78;0.05;4382.78;0.00;0.00;;33;5.38;49.5;1;213067.15;213065.98;HedgePend BUY_STOP
2026.08.14 15:47:17;1786669235;main;close;119549831;4380.06;0.03;4380.17;4359.86;6.90;tiered_profit_trail;33;5.59;46.6;1;213073.84;213073.84;
2026.08.14 16:09:05;1786669236;main;open;119552073;4386.72;0.03;4398.72;4364.22;0.00;;33;5.41;55.0;1;213073.84;213072.76;SELL OCO
2026.08.14 16:09:05;1786669236;hedge;open;119552192;4390.08;0.05;4387.08;0.00;0.00;;33;5.41;54.9;1;213073.84;213073.00;HedgePend BUY_STOP
2026.08.14 16:12:58;1786669236;hedge;close;119552192;4390.15;0.05;4387.08;0.00;0.35;hedge_trail_close;33;5.17;58.6;1;213073.79;213062.75;EA_Breakout_OCO_V9 HedgePend
2026.08.14 16:17:05;1786669236;main;close;119552073;4390.79;0.03;4398.72;4364.22;-12.21;time_loss_exit_confirmed;33;5.63;58.2;1;213061.58;213061.58;
2026.08.14 16:23:53;1786669237;main;open;119553799;4386.24;0.04;4374.24;4408.74;0.00;;33;5.56;51.9;1;213061.58;213058.86;BUY OCO
2026.08.14 16:23:54;1786669237;hedge;open;119553961;4382.56;0.05;4385.56;0.00;0.00;;33;5.56;52.0;1;213061.58;213059.02;HedgePend SELL_STOP
2026.08.14 16:25:45;1786669237;hedge;close;119553961;4382.46;0.05;4382.56;0.00;0.50;hedge_trail_close;31;5.29;47.9;1;213062.48;213045.80;EA_Breakout_OCO_V9 HedgePend
2026.08.14 16:30:52;1786669237;main;close;119553799;4388.65;0.04;4388.32;4408.74;9.64;tiered_profit_trail;31;5.42;55.2;1;213071.84;213071.84;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 17:01:32;1786669238;main;open;119556910;4395.21;0.04;4383.21;4417.71;0.00;;30;4.97;63.3;1;213071.84;213076.40;BUY OCO
2026.08.14 17:01:33;1786669238;hedge;open;119557045;4393.35;0.05;4396.35;0.00;0.00;;33;4.97;62.8;1;213071.84;213074.44;HedgePend SELL_STOP
2026.08.14 17:02:52;1786669238;hedge;close;119557045;4392.86;0.05;4392.86;0.00;2.45;broker_side_close(sl_or_tp_hit);33;4.97;59.3;1;213074.29;213063.57;EA_Breakout_OCO_V9 HedgePen[sl]
2026.08.14 17:02:52;1786669238;hedge;close;119557045;4392.86;0.05;4392.86;0.00;2.45;broker_side_close(sl_or_tp_hit);33;4.97;59.3;1;213074.29;213063.57;EA_Breakout_OCO_V9 HedgePen[sl]
2026.08.14 17:09:31;1786669238;main;close;119556910;4389.38;0.04;4383.21;4417.71;-23.32;time_loss_exit_confirmed;33;5.08;54.0;1;213049.85;213049.85;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 17:16:21;1786669239;main;open;119557818;4391.57;0.04;4379.57;4414.07;0.00;;31;4.39;57.3;1;213049.85;213048.73;BUY OCO
2026.08.14 17:16:21;1786669239;hedge;open;119557903;4388.29;0.05;4391.29;0.00;0.00;;31;4.39;57.3;1;213049.85;213048.57;HedgePend SELL_STOP
2026.08.14 17:25:31;1786669239;main;close;119557818;4388.57;0.04;4379.57;4414.07;-12.00;time_loss_exit_confirmed;33;3.64;52.1;1;213037.85;213037.85;EA_Breakout_OCO_V9 Bull BuyStop
2026.08.14 18:12:12;1786669240;main;open;119560271;4380.88;0.03;4392.88;4358.38;0.00;;33;3.12;39.9;1;213037.85;213037.70;SELL OCO
2026.08.14 18:12:13;1786669240;hedge;open;119560336;4383.93;0.05;4380.93;0.00;0.00;;33;3.12;39.9;1;213037.85;213037.52;HedgePend BUY_STOP
2026.08.14 18:16:25;1786669240;hedge;close;119560336;4384.22;0.05;4384.17;0.00;1.45;hedge_reversal_giveback_cap;30;3.04;46.6;1;213039.30;213028.38;EA_Breakout_OCO_V9 HedgePend
2026.08.14 18:42:43;1786669240;main;close;119560271;4378.96;0.03;4392.88;4358.38;5.76;time_exit_profit_lock;33;2.85;38.8;1;213044.91;213044.91;
2026.08.14 18:52:31;1786669241;main;open;119561757;4378.09;0.04;4366.09;4400.59;0.00;;33;2.55;38.4;1;213044.91;213043.27;BUY OCO
2026.08.14 18:52:31;1786669241;hedge;open;119561840;4374.68;0.05;4377.68;0.00;0.00;;33;2.57;39.0;1;213044.91;213044.27;HedgePend SELL_STOP
2026.08.14 19:04:16;1786669241;main;close;119561757;4379.97;0.04;4379.97;4400.59;7.52;broker_side_close(sl_or_tp_hit);33;2.75;43.9;1;213052.43;213052.43;EA_Breakout_OCO_V9 Bull Buy[sl]
2026.08.14 19:21:23;1786669242;main;open;119562572;4380.10;0.03;4368.10;4402.60;0.00;;33;2.85;46.1;1;213052.43;213051.77;BUY OCO
2026.08.14 19:21:23;1786669242;hedge;open;119562633;4376.88;0.05;4379.88;0.00;0.00;;33;2.85;46.1;1;213052.43;213051.74;HedgePend SELL_STOP
2026.08.14 19:36:24;1786669242;hedge;open;119563061;4375.68;0.05;4378.68;0.00;0.00;;30;2.64;44.0;1;213052.43;213048.17;HedgePend SELL_STOP
2026.08.14 19:41:22;1786669242;main;close;119562572;4381.66;0.03;4368.10;4402.60;4.68;time_exit_profit_lock;33;2.75;50.7;1;213057.11;213057.11;
